ADM1_EN,ADM2_EN,Shape_Area,Year,Month,Date,Rainfall_mm,Rainfall_Anomaly_mm,Rainfall_Anomaly_Percent
Machakos,Machakos Town,0.0615270519301,2015.0,6.0,2015-06,3.62591555785912,-2.503204526360844,-59.834514094620864
Machakos,Masinga,0.11427469357,2015.0,6.0,2015-06,2.964952847856893,-2.6838016509019056,-73.46842862482879
Machakos,Matungulu,0.0472449879416,2015.0,6.0,2015-06,6.972589655886392,-2.894252215921417,-33.199156955058605
Machakos,Mavoko,0.0684719511619,2015.0,6.0,2015-06,9.001263863173625,-0.5570419049181943,-6.923403154468504
Machakos,Mwala,0.0827962943547,2015.0,6.0,2015-06,7.859272136358123,-1.7026185335407455,-16.978515366789583
Machakos,Yatta,0.0862109028544,2015.0,6.0,2015-06,3.5538322429483373,-2.1305796121963163,-51.90699374637235
Nairobi,Dagoretti,0.00198642271282,2015.0,6.0,2015-06,28.323765837711843,-5.142731572158415,-15.286195757636838
Nairobi,Embakasi Central,0.000664901959297,2015.0,6.0,2015-06,23.363246453397068,0.3753681937640262,1.7733977747679983
Nairobi,Embakasi East,0.00697580217167,2015.0,6.0,2015-06,20.329624300376512,-0.0333403514552264,0.1234724884109599
Nairobi,Embakasi North,0.000441181256097,2015.0,6.0,2015-06,24.212329872088,-0.803989072464221,-3.1316998585502933
Nairobi,Embakasi South,0.00142609820487,2015.0,6.0,2015-06,22.147689874966943,-2.944718435997464,-11.718493075707952
Nairobi,Embakasi West,0.000793166442342,2015.0,6.0,2015-06,23.542740693459145,-0.2051156007300517,-0.8490308659239237
Nairobi,Kamukunji,0.000718135459802,2015.0,6.0,2015-06,23.47309446334839,-0.1468512389216236,-0.621725556750583
Nairobi,Kasarani,0.0110736011415,2015.0,6.0,2015-06,16.490990764265852,0.2305655533413572,1.0166498791046803
Nairobi,Kibra,0.00100197842996,2015.0,6.0,2015-06,29.307538516937743,-3.636604799325598,-10.81340416059358
Nairobi,Kilimani,0.00238546350977,2015.0,6.0,2015-06,30.55778180512805,-3.64068874016761,-10.515796016511231
Nairobi,Langata,0.0170497156745,2015.0,6.0,2015-06,23.254578908890743,-4.566596653567381,-16.102745020638874
Nairobi,Makadara,0.000974908477702,2015.0,6.0,2015-06,23.275903506156727,-0.7142746117604261,-2.83760154577872
Nairobi,Mathare,0.000235884309461,2015.0,6.0,2015-06,23.81261983513832,-0.4308900027377107,-1.7298389389706188
Nairobi,Roysambu,0.00390887981589,2015.0,6.0,2015-06,29.051978148354426,1.1956310519753617,4.134011019820719
Nairobi,Ruaraka,0.000583416833502,2015.0,6.0,2015-06,24.35402515772227,-0.883816680174174,-3.4968305484566224
Nairobi,Starehe,0.00136813789598,2015.0,6.0,2015-06,25.339313581585884,-1.735153944508898,-6.154465069627882
Nairobi,Westlands,0.00590790301496,2015.0,6.0,2015-06,31.280582327490684,-3.4169534255516387,-9.379056111130875
Turkana,Loima,0.792863767753,2015.0,6.0,2015-06,21.52841077469287,-6.583177480404149,-36.44278446849632
Turkana,Turkana Central,0.538281501213,2015.0,6.0,2015-06,4.882285119012367,-3.4580249760560933,-81.64308612302729
Turkana,Turkana East,0.909087463502,2015.0,6.0,2015-06,18.909929346302576,-4.123956279659454,-36.23957274302919
Turkana,Turkana North,1.66897152383,2015.0,6.0,2015-06,22.03871794951679,1.9821864553088289,-7.924005558643314
Turkana,Turkana South,0.603285539944,2015.0,6.0,2015-06,14.666878629867936,-5.643351831896521,-37.99623878668723
Turkana,Turkana West,1.19593592043,2015.0,6.0,2015-06,50.35792063921344,15.973313569191989,50.38239996511643
Kiambu,Gatundu North,0.0190562071078,2015.0,7.0,2015-07,40.57717255799049,-1.481831950371211,-4.285723664579936
Kiambu,Gatundu South,0.018013492523,2015.0,7.0,2015-07,32.046253832462604,-0.9835256276165204,-2.7120009226573085
Kiambu,Githunguri,0.0140557399999,2015.0,7.0,2015-07,28.915358191348705,1.8803903888520397,6.531605819415427
Kiambu,Juja,0.0303444523402,2015.0,7.0,2015-07,11.8533246174443,1.399959937931182,11.789316354793462
Kiambu,Kabete,0.00456838148631,2015.0,7.0,2015-07,16.922571544680622,-2.192135237960408,-12.462193410935376
Kiambu,Kiambaa,0.00720464174127,2015.0,7.0,2015-07,26.71945701725575,0.7208777538440388,1.9567999719668852
Kiambu,Kiambu,0.00796244668767,2015.0,7.0,2015-07,20.04002283681737,0.5480892805877191,2.152819647156259
Kiambu,Kikuyu,0.0141641490709,2015.0,7.0,2015-07,12.273430904107435,0.6165757035732538,-8.981025058075424
Kiambu,Lari,0.037858207576,2015.0,7.0,2015-07,36.42333985570081,0.5422620198670939,5.77001348128574
Kiambu,Limuru,0.0231553754199,2015.0,7.0,2015-07,17.926510006230117,1.0984935914944889,4.941146076316877
Kiambu,Ruiru,0.0124421280679,2015.0,7.0,2015-07,5.720914737454482,0.3520660024212547,-15.67502493221676
Kiambu,Thika Town,0.0178033031507,2015.0,7.0,2015-07,11.220985093256758,2.033578589117196,17.46036662186329
Machakos,Kangundo,0.013896319438,2015.0,7.0,2015-07,10.70856375178041,1.2017773599081645,18.997165656290164
Machakos,Kathiani,0.0167415041685,2015.0,7.0,2015-07,9.671167465832257,0.308703784209328,-6.794686510822167
Machakos,Machakos Town,0.0615270519301,2015.0,7.0,2015-07,2.649244982907359,-0.5014645838477491,-58.99246221316472
Machakos,Masinga,0.11427469357,2015.0,7.0,2015-07,10.021303490225298,1.791575745433294,12.377654626761368
Machakos,Matungulu,0.0472449879416,2015.0,7.0,2015-07,7.313331180876867,0.8155629172454512,-17.61652361679016
Machakos,Mavoko,0.0684719511619,2015.0,7.0,2015-07,2.595801441455885,-0.5160707265615547,-40.12819719799255
Machakos,Mwala,0.0827962943547,2015.0,7.0,2015-07,9.588456660229834,1.437247151535212,20.26821846167814
Machakos,Yatta,0.0862109028544,2015.0,7.0,2015-07,7.504600463302839,1.5243497729305906,14.863732464303752
Nairobi,Dagoretti,0.00198642271282,2015.0,7.0,2015-07,18.75383172633677,1.3249363580257263,7.665352984351314
Nairobi,Embakasi Central,0.000664901959297,2015.0,7.0,2015-07,14.481903152701296,1.011446394829036,6.985359610001986
Nairobi,Embakasi East,0.00697580217167,2015.0,7.0,2015-07,10.796795026398136,0.8399370385983732,-5.342278416083286
Nairobi,Embakasi North,0.000441181256097,2015.0,7.0,2015-07,10.088323185660624,-2.06183184241214,-16.769669536266207
Nairobi,Embakasi South,0.00142609820487,2015.0,7.0,2015-07,18.873210430145267,3.657721820985427,23.780484046103503
Nairobi,Embakasi West,0.000793166442342,2015.0,7.0,2015-07,15.607638432429388,0.92638165467269,6.00504484127014
Nairobi,Kamukunji,0.000718135459802,2015.0,7.0,2015-07,16.055596351623535,1.1828370852903891,7.953043978651149
Nairobi,Kasarani,0.0110736011415,2015.0,7.0,2015-07,4.210478188060092,-0.780574236984273,-24.62354198638509
Nairobi,Kibra,0.00100197842996,2015.0,7.0,2015-07,20.19394697083367,3.331154703749895,19.67147965042922
Nairobi,Kilimani,0.00238546350977,2015.0,7.0,2015-07,18.12586679394613,2.2123535771861613,14.317164812029327
Nairobi,Langata,0.0170497156745,2015.0,7.0,2015-07,19.331392854989485,4.074551325689085,27.71241065438528
Nairobi,Makadara,0.000974908477702,2015.0,7.0,2015-07,16.767794963641045,1.7254988409885623,11.316070121977358
Nairobi,Mathare,0.000235884309461,2015.0,7.0,2015-07,13.871801495552065,-0.0673831389708947,-1.5434518160812765
Nairobi,Roysambu,0.00390887981589,2015.0,7.0,2015-07,13.004651741066365,-1.1599132994797052,-8.817808158938314
Nairobi,Ruaraka,0.000583416833502,2015.0,7.0,2015-07,10.389534022357012,-2.06097755063078,-16.6865126779519
Nairobi,Starehe,0.00136813789598,2015.0,7.0,2015-07,17.810526980595153,1.9597790544806435,12.447618315205904
Nairobi,Westlands,0.00590790301496,2015.0,7.0,2015-07,15.44613250502004,-1.86110950336724,-10.74217502487073
Turkana,Loima,0.792863767753,2015.0,7.0,2015-07,10.974346296180244,-20.8133945613047,-69.3464706054088
Turkana,Turkana Central,0.538281501213,2015.0,7.0,2015-07,8.4213166001956,-7.857813923788211,-49.32695005943774
Turkana,Turkana East,0.909087463502,2015.0,7.0,2015-07,18.770883398421468,-14.6469325974428,-42.45827374846181
Turkana,Turkana North,1.66897152383,2015.0,7.0,2015-07,26.01040869875517,-8.981854683676714,-29.432916623976947
Turkana,Turkana South,0.603285539944,2015.0,7.0,2015-07,13.668708323350236,-14.516658444870131,-51.33251249869052
Turkana,Turkana West,1.19593592043,2015.0,7.0,2015-07,29.739660829767395,-21.471423358563943,-43.08449275868061
Kiambu,Gatundu North,0.0190562071078,2015.0,8.0,2015-08,28.24975105731061,-21.34968868013691,-44.60837798966277
Kiambu,Gatundu South,0.018013492523,2015.0,8.0,2015-08,22.47621228568321,-19.764293557425848,-46.84125329509112
Kiambu,Githunguri,0.0140557399999,2015.0,8.0,2015-08,20.17711834348129,-14.582476339907078,-42.13861003270545
Kiambu,Juja,0.0303444523402,2015.0,8.0,2015-08,6.898019059723852,-6.631788452066567,-59.25732506878117
Kiambu,Kabete,0.00456838148631,2015.0,8.0,2015-08,16.255397369064088,-9.755769304623344,-37.67062695251357
Kiambu,Kiambaa,0.00720464174127,2015.0,8.0,2015-08,20.011064680110024,-11.789311049970657,-36.71192587942274
Kiambu,Kiambu,0.00796244668767,2015.0,8.0,2015-08,13.162261668526302,-9.232184953533926,-41.460257868931926
Kiambu,Kikuyu,0.0141641490709,2015.0,8.0,2015-08,11.362401700844725,-6.783364716268824,-37.81481843738004
Kiambu,Lari,0.037858207576,2015.0,8.0,2015-08,28.07838881673072,-20.284841710265454,-41.43288715308843
Kiambu,Limuru,0.0231553754199,2015.0,8.0,2015-08,15.512217571161353,-10.339010103767084,-39.42872437934637
Kiambu,Ruiru,0.0124421280679,2015.0,8.0,2015-08,1.7762897923892855,-5.038634746380371,-85.53866281547884
Kiambu,Thika Town,0.0178033031507,2015.0,8.0,2015-08,6.781133697020201,-3.93289473895086,-44.272881478465806
Machakos,Kangundo,0.013896319438,2015.0,8.0,2015-08,4.423164851441343,-3.0079084867510706,-54.10240376105813
Machakos,Kathiani,0.0167415041685,2015.0,8.0,2015-08,4.959677374065064,-2.88741945578248,-53.21070241799483
Machakos,Machakos Town,0.0615270519301,2015.0,8.0,2015-08,1.4169212459812504,-1.936274243960381,-82.98189443618662
Machakos,Masinga,0.11427469357,2015.0,8.0,2015-08,4.9698728494697,-1.5239607274500429,-48.41637254870611
Machakos,Matungulu,0.0472449879416,2015.0,8.0,2015-08,4.196727270213622,-2.492775892844995,-61.24941661401438
Machakos,Mavoko,0.0684719511619,2015.0,8.0,2015-08,0.1377567703940249,-2.672903878105297,-98.48260065759678
Machakos,Mwala,0.0827962943547,2015.0,8.0,2015-08,5.166852115878047,-0.7746464241045391,-18.13597948967184
Machakos,Yatta,0.0862109028544,2015.0,8.0,2015-08,1.946523651628645,-1.2805412286397455,-71.85943906111824
Nairobi,Dagoretti,0.00198642271282,2015.0,8.0,2015-08,18.269999579379437,-10.051808560897111,-35.49259627037122
Nairobi,Embakasi Central,0.000664901959297,2015.0,8.0,2015-08,8.914210110534857,-6.0819601722555,-40.602533921296
Nairobi,Embakasi East,0.00697580217167,2015.0,8.0,2015-08,8.019760280407787,-5.689604424323051,-43.36969430419568
Nairobi,Embakasi North,0.000441181256097,2015.0,8.0,2015-08,8.367970444939353,-7.7442263412204655,-47.94593420252625
Nairobi,Embakasi South,0.00142609820487,2015.0,8.0,2015-08,11.613759594493446,-7.911626511571383,-40.56637448577609
Nairobi,Embakasi West,0.000793166442342,2015.0,8.0,2015-08,9.10159492492676,-6.409081578723617,-41.28615925452604
Nairobi,Kamukunji,0.000718135459802,2015.0,8.0,2015-08,9.152666091918944,-6.2822105884552,-40.70139799978576
Nairobi,Kasarani,0.0110736011415,2015.0,8.0,2015-08,2.1682134742805186,-5.269410620405471,-80.54272907967568
Nairobi,Kibra,0.00100197842996,2015.0,8.0,2015-08,13.61199997152601,-9.110881452173167,-40.441068319604106
Nairobi,Kilimani,0.00238546350977,2015.0,8.0,2015-08,15.36264148174516,-8.937612783770652,-37.41518851398641
Nairobi,Langata,0.0170497156745,2015.0,8.0,2015-08,10.772885975218236,-8.243917115824921,-45.49660524806874
Nairobi,Makadara,0.000974908477702,2015.0,8.0,2015-08,9.748979442139976,-6.671028761087505,-40.64200246149636
Nairobi,Mathare,0.000235884309461,2015.0,8.0,2015-08,8.903694152832031,-6.900706666013736,-43.55210911664465
Nairobi,Roysambu,0.00390887981589,2015.0,8.0,2015-08,9.209280819844718,-7.649760682048931,-45.30016760259203
Nairobi,Ruaraka,0.000583416833502,2015.0,8.0,2015-08,8.506684844558302,-7.886957168066533,-48.09783765433857
Nairobi,Starehe,0.00136813789598,2015.0,8.0,2015-08,10.84501796012575,-7.68199382929039,-41.40205962920217
Nairobi,Westlands,0.00590790301496,2015.0,8.0,2015-08,14.892506468856094,-8.343114464131343,-36.33646577997734
Turkana,Loima,0.792863767753,2015.0,8.0,2015-08,5.006691261444668,-19.93966114450467,-87.99373370509606
Turkana,Turkana Central,0.538281501213,2015.0,8.0,2015-08,2.5607153925792945,-3.1469685319474507,-89.49144191934806
Turkana,Turkana East,0.909087463502,2015.0,8.0,2015-08,12.472327503419178,-16.565417693195787,-53.59100990578048
Turkana,Turkana North,1.66897152383,2015.0,8.0,2015-08,12.461263658840382,-12.251046354532832,-66.014537356623
Turkana,Turkana South,0.603285539944,2015.0,8.0,2015-08,6.403853875737657,-15.802324029725613,-80.94449425871325
Turkana,Turkana West,1.19593592043,2015.0,8.0,2015-08,17.20595536288998,-18.505139514000238,-55.58869734565138
Kiambu,Gatundu North,0.0190562071078,2015.0,9.0,2015-09,14.993420882191442,-21.914312436770988,-60.32652663351024
Kiambu,Gatundu South,0.018013492523,2015.0,9.0,2015-09,13.186936024859945,-20.368881977479194,-60.99316107745378
Kiambu,Githunguri,0.0140557399999,2015.0,9.0,2015-09,12.476177694833824,-19.48241223492796,-61.0620712971841
Kiambu,Juja,0.0303444523402,2015.0,9.0,2015-09,3.954738864788805,-11.20452591541933,-80.18288968116077
Kiambu,Kabete,0.00456838148631,2015.0,9.0,2015-09,9.01447707800857,-14.933946902231405,-62.37874796253767
Kiambu,Kiambaa,0.00720464174127,2015.0,9.0,2015-09,11.47510908295436,-18.252945827719515,-61.40299226602483
Kiambu,Kiambu,0.00796244668767,2015.0,9.0,2015-09,8.643814477353994,-14.52370183861848,-62.78916249754059
Kiambu,Kikuyu,0.0141641490709,2015.0,9.0,2015-09,7.669670196782266,-10.549956713806605,-57.51900169448104
Kiambu,Lari,0.037858207576,2015.0,9.0,2015-09,16.060275052673337,-23.141067190439227,-59.1562682708313
Kiambu,Limuru,0.0231553754199,2015.0,9.0,2015-09,9.231466774901357,-13.864348672661984,-59.19834709978012
Kiambu,Ruiru,0.0124421280679,2015.0,9.0,2015-09,2.505813513027161,-9.309536191258967,-84.45131900137063
Kiambu,Thika Town,0.0178033031507,2015.0,9.0,2015-09,1.1280226780638576,-9.105898680596695,-93.73987681200208
Machakos,Kangundo,0.013896319438,2015.0,9.0,2015-09,0.0,-1.740783344637617,-100.0
Machakos,Kathiani,0.0167415041685,2015.0,9.0,2015-09,1.1676162870803684,-4.19707081542655,-88.23916577436972
Machakos,Machakos Town,0.0615270519301,2015.0,9.0,2015-09,0.8349336686587008,-5.753889984521126,-92.00163332034911
Machakos,Masinga,0.11427469357,2015.0,9.0,2015-09,0.0481433390415276,-2.791914664001246,-99.59202819263734
Machakos,Matungulu,0.0472449879416,2015.0,9.0,2015-09,0.0,-5.101253649540037,-100.0
Machakos,Mavoko,0.0684719511619,2015.0,9.0,2015-09,4.306512354174278,-7.425576226858213,-66.50832360357673
Machakos,Mwala,0.0827962943547,2015.0,9.0,2015-09,0.0103862154755088,-1.0892183832748812,-99.89538467406568
Machakos,Yatta,0.0862109028544,2015.0,9.0,2015-09,0.0,-1.3467749764254422,-100.0
Nairobi,Dagoretti,0.00198642271282,2015.0,9.0,2015-09,10.349899427128223,-15.365398194287875,-59.69347903550295
Nairobi,Embakasi Central,0.000664901959297,2015.0,9.0,2015-09,6.277072900607262,-10.146350790670272,-62.89480231053135
Nairobi,Embakasi East,0.00697580217167,2015.0,9.0,2015-09,6.972124428267376,-9.873334178629644,-58.60490620045861
Nairobi,Embakasi North,0.000441181256097,2015.0,9.0,2015-09,5.971619155190208,-10.45636079113465,-64.13679370498956
Nairobi,Embakasi South,0.00142609820487,2015.0,9.0,2015-09,8.891093452771507,-12.718257704091194,-58.85475398333449
Nairobi,Embakasi West,0.000793166442342,2015.0,9.0,2015-09,7.301626003705539,-10.248701476951036,-58.41168029144868
Nairobi,Kamukunji,0.000718135459802,2015.0,9.0,2015-09,7.3837502002716064,-10.241512715139171,-58.10700676802064
Nairobi,Kasarani,0.0110736011415,2015.0,9.0,2015-09,1.7830844938968675,-9.738209389923917,-88.2657906877928
Nairobi,Kibra,0.00100197842996,2015.0,9.0,2015-09,9.11973528256492,-12.63491854299532,-58.08601177756714
Nairobi,Kilimani,0.00238546350977,2015.0,9.0,2015-09,8.93218625791921,-12.679168552390808,-58.66579385888509
Nairobi,Langata,0.0170497156745,2015.0,9.0,2015-09,8.709969443520956,-11.916672294298086,-57.692662897159416
Nairobi,Makadara,0.000974908477702,2015.0,9.0,2015-09,7.711625135861911,-10.77405163155986,-58.25507493434818
Nairobi,Mathare,0.000235884309461,2015.0,9.0,2015-09,6.983394742012023,-10.276557928972002,-59.59229019473233
Nairobi,Roysambu,0.00390887981589,2015.0,9.0,2015-09,6.763288870243111,-11.366655801702544,-62.67421247573619
Nairobi,Ruaraka,0.000583416833502,2015.0,9.0,2015-09,6.344990092354852,-10.332440837516245,-61.96071511840771
Nairobi,Starehe,0.00136813789598,2015.0,9.0,2015-09,8.519421429796651,-11.979679639523308,-58.41570321265954
Nairobi,Westlands,0.00590790301496,2015.0,9.0,2015-09,8.603980727163737,-13.873439761401633,-61.72335736165513
Turkana,Loima,0.792863767753,2015.0,9.0,2015-09,3.358095788980501,-7.133618305120774,-86.40123356223117
Turkana,Turkana Central,0.538281501213,2015.0,9.0,2015-09,0.4169175760740185,-0.7830435794682035,-97.2530264832506
Turkana,Turkana East,0.909087463502,2015.0,9.0,2015-09,2.4221795968243085,-4.144338412070353,-89.35579125053853
Turkana,Turkana North,1.66897152383,2015.0,9.0,2015-09,7.8254700184668975,-8.346263242688089,-59.48890126382673
Turkana,Turkana South,0.603285539944,2015.0,9.0,2015-09,1.7984888273579502,-4.290550102680329,-92.51968857175116
Turkana,Turkana West,1.19593592043,2015.0,9.0,2015-09,17.001278639902843,-9.082709998845896,-35.07137560457226
Kiambu,Gatundu North,0.0190562071078,2015.0,10.0,2015-10,151.98286482826387,10.90524292479256,8.809524978448353
Kiambu,Gatundu South,0.018013492523,2015.0,10.0,2015-10,115.22561425360956,4.014536470956414,4.538306379172877
Kiambu,Githunguri,0.0140557399999,2015.0,10.0,2015-10,93.12787754631152,3.501047005798488,3.390320753274351
Kiambu,Juja,0.0303444523402,2015.0,10.0,2015-10,69.39911269866914,6.601171653232599,10.46344648860344
Kiambu,Kabete,0.00456838148631,2015.0,10.0,2015-10,84.38121223783745,6.119550755146944,7.22663372654032
Kiambu,Kiambaa,0.00720464174127,2015.0,10.0,2015-10,93.08107316612538,6.9609347576414855,7.46379790895902
Kiambu,Kiambu,0.00796244668767,2015.0,10.0,2015-10,67.2071812483344,-3.653017662737842,-5.328281813915032
Kiambu,Kikuyu,0.0141641490709,2015.0,10.0,2015-10,67.40200523393494,10.984239042985294,22.73718620745436
Kiambu,Lari,0.037858207576,2015.0,10.0,2015-10,125.71367404683988,6.814576554710736,5.452035380576546
Kiambu,Limuru,0.0231553754199,2015.0,10.0,2015-10,83.48528596673226,12.104602246858557,18.28716300889988
Kiambu,Ruiru,0.0124421280679,2015.0,10.0,2015-10,53.12523253018759,1.1464635170685165,2.55056542447294
Kiambu,Thika Town,0.0178033031507,2015.0,10.0,2015-10,88.19127958122097,20.094301843445045,29.580611104165875
Machakos,Kangundo,0.013896319438,2015.0,10.0,2015-10,71.38118013642791,-2.052789689211054,-2.972446492894158
Machakos,Kathiani,0.0167415041685,2015.0,10.0,2015-10,62.271049352031696,-2.350937384197612,-2.727290419681606
Machakos,Machakos Town,0.0615270519301,2015.0,10.0,2015-10,53.39548605881346,5.768069784431972,11.769357757670276
Machakos,Masinga,0.11427469357,2015.0,10.0,2015-10,66.32675327888155,-6.154921188006784,-10.13530795089962
Machakos,Matungulu,0.0472449879416,2015.0,10.0,2015-10,72.706274033432,7.296229758491613,11.928613570178062
Machakos,Mavoko,0.0684719511619,2015.0,10.0,2015-10,49.865298738180094,3.889136152200692,8.656211272572433
Machakos,Mwala,0.0827962943547,2015.0,10.0,2015-10,51.12390066298866,-6.281132336544208,-11.144090129648756
Machakos,Yatta,0.0862109028544,2015.0,10.0,2015-10,52.25618951857288,-7.360592845938087,-13.07586694553123
Nairobi,Dagoretti,0.00198642271282,2015.0,10.0,2015-10,78.19767384393977,7.343452449247688,10.308539649611271
Nairobi,Embakasi Central,0.000664901959297,2015.0,10.0,2015-10,49.84611950980293,-1.9512593246135093,-3.7786634555240055
Nairobi,Embakasi East,0.00697580217167,2015.0,10.0,2015-10,52.45179601099921,-1.9320242770124592,-3.595551691345718
Nairobi,Embakasi North,0.000441181256097,2015.0,10.0,2015-10,48.51517593210393,-8.179643834277616,-14.426708938696224
Nairobi,Embakasi South,0.00142609820487,2015.0,10.0,2015-10,51.02503867679172,-5.3957976436675175,-9.577738908351474
Nairobi,Embakasi West,0.000793166442342,2015.0,10.0,2015-10,47.583200601431045,-1.8616133707386608,-3.6293919022004166
Nairobi,Kamukunji,0.000718135459802,2015.0,10.0,2015-10,47.49224805831909,-1.3321797874840795,-2.7285108013786803
Nairobi,Kasarani,0.0110736011415,2015.0,10.0,2015-10,48.564904755418034,-1.8669834438559672,-3.2759791852134
Nairobi,Kibra,0.00100197842996,2015.0,10.0,2015-10,66.58960705711728,4.391940413658408,6.972154478528444
Nairobi,Kilimani,0.00238546350977,2015.0,10.0,2015-10,63.92032917713959,3.812906817338173,6.2915616922017
Nairobi,Langata,0.0170497156745,2015.0,10.0,2015-10,66.48770569829108,2.945734846942293,3.840973513792538
Nairobi,Makadara,0.000974908477702,2015.0,10.0,2015-10,48.051650222550094,-2.1452523327049744,-4.11836562194125
Nairobi,Mathare,0.000235884309461,2015.0,10.0,2015-10,47.93564170598984,-3.913168505850162,-7.120306167884646
Nairobi,Roysambu,0.00390887981589,2015.0,10.0,2015-10,53.82888476535528,-6.847639229825266,-11.46218078875792
Nairobi,Ruaraka,0.000583416833502,2015.0,10.0,2015-10,48.64267481984319,-8.028799164866346,-14.123439319880642
Nairobi,Starehe,0.00136813789598,2015.0,10.0,2015-10,52.71090975403786,-0.9135638175085788,-1.8035463064498511
Nairobi,Westlands,0.00590790301496,2015.0,10.0,2015-10,62.66123882524119,-4.141241456794623,-6.17803291087901
Turkana,Loima,0.792863767753,2015.0,10.0,2015-10,14.970366856007386,-14.51475744121078,-18.3139256730534
Turkana,Turkana Central,0.538281501213,2015.0,10.0,2015-10,5.545260537683458,-11.555839285172077,56.06328362510715
Turkana,Turkana East,0.909087463502,2015.0,10.0,2015-10,7.4370942200629075,-0.9742279419316042,54.5797295540526
Turkana,Turkana North,1.66897152383,2015.0,10.0,2015-10,22.73129394670589,-10.163772649332024,-18.89650179229421
Turkana,Turkana South,0.603285539944,2015.0,10.0,2015-10,7.88877982489721,-4.684248970309434,-4.054609410866221
Turkana,Turkana West,1.19593592043,2015.0,10.0,2015-10,22.49262158605866,-11.18002094236245,-8.764361416901574
Kiambu,Gatundu North,0.0190562071078,2015.0,11.0,2015-11,276.3947401951815,82.79909772009582,42.612927449033336
Kiambu,Gatundu South,0.018013492523,2015.0,11.0,2015-11,239.54714219844448,65.38439424856047,37.35888898775816
Kiambu,Githunguri,0.0140557399999,2015.0,11.0,2015-11,239.59147731718616,73.79899451007026,43.60505421754949
Kiambu,Juja,0.0303444523402,2015.0,11.0,2015-11,219.28664685169667,61.26994759494723,38.29103298527261
Kiambu,Kabete,0.00456838148631,2015.0,11.0,2015-11,269.04643218446324,104.58907925565704,63.58857100455992
Kiambu,Kiambaa,0.00720464174127,2015.0,11.0,2015-11,245.04358964993807,84.28412462757159,52.21744912866293
Kiambu,Kiambu,0.00796244668767,2015.0,11.0,2015-11,203.9614296223858,56.76490033929637,38.45207850987282
Kiambu,Kikuyu,0.0141641490709,2015.0,11.0,2015-11,229.74431461628,82.92132162534669,56.19222297577321
Kiambu,Lari,0.037858207576,2015.0,11.0,2015-11,268.0145940764706,85.57425910391387,46.52824372902356
Kiambu,Limuru,0.0231553754199,2015.0,11.0,2015-11,262.5267099968876,99.0157828351952,59.83480780098252
Kiambu,Ruiru,0.0124421280679,2015.0,11.0,2015-11,222.970805208902,67.55944994652765,42.8463937854656
Kiambu,Thika Town,0.0178033031507,2015.0,11.0,2015-11,274.2220938133599,90.65498586826232,48.49606009793657
Machakos,Kangundo,0.013896319438,2015.0,11.0,2015-11,384.9850168755252,157.30968791157773,69.16210841857
Machakos,Kathiani,0.0167415041685,2015.0,11.0,2015-11,355.01479492025635,136.8697554528653,62.577139751597024
Machakos,Machakos Town,0.0615270519301,2015.0,11.0,2015-11,276.6848378620634,87.71253763222808,46.04959058474145
Machakos,Masinga,0.11427469357,2015.0,11.0,2015-11,353.7782223920084,143.35278221534617,67.75086800206478
Machakos,Matungulu,0.0472449879416,2015.0,11.0,2015-11,348.95569550555456,140.84186172816695,67.45573825652282
Machakos,Mavoko,0.0684719511619,2015.0,11.0,2015-11,244.8032007937996,86.45472079422179,54.600562134865335
Machakos,Mwala,0.0827962943547,2015.0,11.0,2015-11,340.364577717616,134.8275359093715,65.7565238380711
Machakos,Yatta,0.0862109028544,2015.0,11.0,2015-11,357.43697814250453,154.63884351370075,76.2008507486331
Nairobi,Dagoretti,0.00198642271282,2015.0,11.0,2015-11,242.5168596761912,90.14375729696953,59.10513948842969
Nairobi,Embakasi Central,0.000664901959297,2015.0,11.0,2015-11,221.62494925510737,74.57558970269551,50.34191083900631
Nairobi,Embakasi East,0.00697580217167,2015.0,11.0,2015-11,239.38851003181372,86.38247494143748,56.13193762683161
Nairobi,Embakasi North,0.000441181256097,2015.0,11.0,2015-11,210.01196295998312,65.22808108291929,45.0443720160588
Nairobi,Embakasi South,0.00142609820487,2015.0,11.0,2015-11,189.91018206278483,64.21434153455641,51.06983534520415
Nairobi,Embakasi West,0.000793166442342,2015.0,11.0,2015-11,206.3039321899414,67.15822755550491,48.27604897457269
Nairobi,Kamukunji,0.000718135459802,2015.0,11.0,2015-11,206.05717372894287,67.36217655425372,48.56856983053952
Nairobi,Kasarani,0.0110736011415,2015.0,11.0,2015-11,226.73425784640847,72.7397996420245,47.06951022671414
Nairobi,Kibra,0.00100197842996,2015.0,11.0,2015-11,201.31702050708597,60.91650337311244,43.43904023730803
Nairobi,Kilimani,0.00238546350977,2015.0,11.0,2015-11,206.28826631635627,65.80644068466476,46.82008839440036
Nairobi,Langata,0.0170497156745,2015.0,11.0,2015-11,204.2661532716403,64.23291564141884,46.05809356806237
Nairobi,Makadara,0.000974908477702,2015.0,11.0,2015-11,202.3728565150856,66.52874404635912,49.012397488424966
Nairobi,Mathare,0.000235884309461,2015.0,11.0,2015-11,207.26012122631076,66.36792518535326,47.14253065770118
Nairobi,Roysambu,0.00390887981589,2015.0,11.0,2015-11,202.3952594872677,58.32214880721835,40.47988470485755
Nairobi,Ruaraka,0.000583416833502,2015.0,11.0,2015-11,209.17833480319464,64.7824973268363,44.86857630101302
