ADM1_EN,ADM2_EN,Shape_Area,Year,Month,Date,Mean_NDVI
Nairobi,Ruaraka,0.000583416833502,2007.0,5.0,2007-05,0.4536711394938599
Nairobi,Starehe,0.00136813789598,2007.0,5.0,2007-05,0.3051982723224613
Nairobi,Westlands,0.00590790301496,2007.0,5.0,2007-05,0.6404777270170547
Turkana,Loima,0.792863767753,2007.0,5.0,2007-05,0.2798220404315167
Turkana,Turkana Central,0.538281501213,2007.0,5.0,2007-05,0.1170387241558653
Turkana,Turkana East,0.909087463502,2007.0,5.0,2007-05,0.2304908958286303
Turkana,Turkana North,1.66897152383,2007.0,5.0,2007-05,0.2835904671809847
Turkana,Turkana South,0.603285539944,2007.0,5.0,2007-05,0.2331369969075316
Turkana,Turkana West,1.19593592043,2007.0,5.0,2007-05,0.3168016357194436
Kiambu,Gatundu North,0.0190562071078,2007.0,6.0,2007-06,0.7548440042912129
Kiambu,Gatundu South,0.018013492523,2007.0,6.0,2007-06,0.765939166436079
Kiambu,Githunguri,0.0140557399999,2007.0,6.0,2007-06,0.7692736452976663
Kiambu,Juja,0.0303444523402,2007.0,6.0,2007-06,0.5946750982182842
Kiambu,Kabete,0.00456838148631,2007.0,6.0,2007-06,0.7289743862453109
Kiambu,Kiambaa,0.00720464174127,2007.0,6.0,2007-06,0.7469166475828015
Kiambu,Kiambu,0.00796244668767,2007.0,6.0,2007-06,0.7146508281362582
Kiambu,Kikuyu,0.0141641490709,2007.0,6.0,2007-06,0.6456849813977399
Kiambu,Lari,0.037858207576,2007.0,6.0,2007-06,0.7732486897889717
Kiambu,Limuru,0.0231553754199,2007.0,6.0,2007-06,0.6755047288916322
Kiambu,Ruiru,0.0124421280679,2007.0,6.0,2007-06,0.5060808707237268
Kiambu,Thika Town,0.0178033031507,2007.0,6.0,2007-06,0.5833028433480585
Machakos,Kangundo,0.013896319438,2007.0,6.0,2007-06,0.6056748715718698
Machakos,Kathiani,0.0167415041685,2007.0,6.0,2007-06,0.5651908362459499
Machakos,Machakos Town,0.0615270519301,2007.0,6.0,2007-06,0.5279622896475328
Machakos,Masinga,0.11427469357,2007.0,6.0,2007-06,0.4608179309343712
Machakos,Matungulu,0.0472449879416,2007.0,6.0,2007-06,0.5434604282292715
Machakos,Mavoko,0.0684719511619,2007.0,6.0,2007-06,0.490023544844772
Machakos,Mwala,0.0827962943547,2007.0,6.0,2007-06,0.4685861004375712
Machakos,Yatta,0.0862109028544,2007.0,6.0,2007-06,0.485695204578538
Nairobi,Dagoretti,0.00198642271282,2007.0,6.0,2007-06,0.6457780393562779
Nairobi,Embakasi Central,0.000664901959297,2007.0,6.0,2007-06,0.3595571354182163
Nairobi,Embakasi East,0.00697580217167,2007.0,6.0,2007-06,0.4685151148841807
Nairobi,Embakasi North,0.000441181256097,2007.0,6.0,2007-06,0.3881284903289503
Nairobi,Embakasi South,0.00142609820487,2007.0,6.0,2007-06,0.4113928484226296
Nairobi,Embakasi West,0.000793166442342,2007.0,6.0,2007-06,0.4170198125686332
Nairobi,Kamukunji,0.000718135459802,2007.0,6.0,2007-06,0.4211527087290443
Nairobi,Kasarani,0.0110736011415,2007.0,6.0,2007-06,0.4555588192839097
Nairobi,Kibra,0.00100197842996,2007.0,6.0,2007-06,0.4892656826932574
Nairobi,Kilimani,0.00238546350977,2007.0,6.0,2007-06,0.5545809379639843
Nairobi,Langata,0.0170497156745,2007.0,6.0,2007-06,0.5955231423718463
Nairobi,Makadara,0.000974908477702,2007.0,6.0,2007-06,0.3918604728837995
Nairobi,Mathare,0.000235884309461,2007.0,6.0,2007-06,0.3931962452750946
Nairobi,Roysambu,0.00390887981589,2007.0,6.0,2007-06,0.5892489042191362
Nairobi,Ruaraka,0.000583416833502,2007.0,6.0,2007-06,0.4781463023271595
Nairobi,Starehe,0.00136813789598,2007.0,6.0,2007-06,0.3546376351781167
Nairobi,Westlands,0.00590790301496,2007.0,6.0,2007-06,0.6653245347832786
Turkana,Loima,0.792863767753,2007.0,6.0,2007-06,0.3013833103494467
Turkana,Turkana Central,0.538281501213,2007.0,6.0,2007-06,0.1292018996958463
Turkana,Turkana East,0.909087463502,2007.0,6.0,2007-06,0.3001503238178586
Turkana,Turkana North,1.66897152383,2007.0,6.0,2007-06,0.3767663209931517
Turkana,Turkana South,0.603285539944,2007.0,6.0,2007-06,0.2716724388091327
Turkana,Turkana West,1.19593592043,2007.0,6.0,2007-06,0.4498187651170137
Kiambu,Gatundu North,0.0190562071078,2007.0,7.0,2007-07,0.4454053598639767
Kiambu,Gatundu South,0.018013492523,2007.0,7.0,2007-07,0.4509932302715663
Kiambu,Githunguri,0.0140557399999,2007.0,7.0,2007-07,0.465558794376845
Kiambu,Juja,0.0303444523402,2007.0,7.0,2007-07,0.3209161505928952
Kiambu,Kabete,0.00456838148631,2007.0,7.0,2007-07,0.4026186268267537
Kiambu,Kiambaa,0.00720464174127,2007.0,7.0,2007-07,0.4434072027173227
Kiambu,Kiambu,0.00796244668767,2007.0,7.0,2007-07,0.4023383901905743
Kiambu,Kikuyu,0.0141641490709,2007.0,7.0,2007-07,0.4618383648584859
Kiambu,Lari,0.037858207576,2007.0,7.0,2007-07,0.5271821783241345
Kiambu,Limuru,0.0231553754199,2007.0,7.0,2007-07,0.4877631874881463
Kiambu,Ruiru,0.0124421280679,2007.0,7.0,2007-07,0.2613511110598828
Kiambu,Thika Town,0.0178033031507,2007.0,7.0,2007-07,0.374064567713976
Machakos,Kangundo,0.013896319438,2007.0,7.0,2007-07,0.412343713747255
Machakos,Kathiani,0.0167415041685,2007.0,7.0,2007-07,0.3618902482282073
Machakos,Machakos Town,0.0615270519301,2007.0,7.0,2007-07,0.3202870437668163
Machakos,Masinga,0.11427469357,2007.0,7.0,2007-07,0.393523234479439
Machakos,Matungulu,0.0472449879416,2007.0,7.0,2007-07,0.3478556625207705
Machakos,Mavoko,0.0684719511619,2007.0,7.0,2007-07,0.2721847375421087
Machakos,Mwala,0.0827962943547,2007.0,7.0,2007-07,0.3789477058509586
Machakos,Yatta,0.0862109028544,2007.0,7.0,2007-07,0.3943489462315274
Nairobi,Dagoretti,0.00198642271282,2007.0,7.0,2007-07,0.3709238333532506
Nairobi,Embakasi Central,0.000664901959297,2007.0,7.0,2007-07,0.2168352872913378
Nairobi,Embakasi East,0.00697580217167,2007.0,7.0,2007-07,0.2364078792510835
Nairobi,Embakasi North,0.000441181256097,2007.0,7.0,2007-07,0.2286209531930169
Nairobi,Embakasi South,0.00142609820487,2007.0,7.0,2007-07,0.261262969950889
Nairobi,Embakasi West,0.000793166442342,2007.0,7.0,2007-07,0.2680191836378158
Nairobi,Kamukunji,0.000718135459802,2007.0,7.0,2007-07,0.2293400941448508
Nairobi,Kasarani,0.0110736011415,2007.0,7.0,2007-07,0.2656966002515354
Nairobi,Kibra,0.00100197842996,2007.0,7.0,2007-07,0.3036137575278904
Nairobi,Kilimani,0.00238546350977,2007.0,7.0,2007-07,0.3275976754120389
Nairobi,Langata,0.0170497156745,2007.0,7.0,2007-07,0.35556214986559
Nairobi,Makadara,0.000974908477702,2007.0,7.0,2007-07,0.2405148210188626
Nairobi,Mathare,0.000235884309461,2007.0,7.0,2007-07,0.2205508063838722
Nairobi,Roysambu,0.00390887981589,2007.0,7.0,2007-07,0.3383117061282749
Nairobi,Ruaraka,0.000583416833502,2007.0,7.0,2007-07,0.2823938649162089
Nairobi,Starehe,0.00136813789598,2007.0,7.0,2007-07,0.1995396852590794
Nairobi,Westlands,0.00590790301496,2007.0,7.0,2007-07,0.3796612386918354
Turkana,Loima,0.792863767753,2007.0,7.0,2007-07,0.3441495988093618
Turkana,Turkana Central,0.538281501213,2007.0,7.0,2007-07,0.1397747319848786
Turkana,Turkana East,0.909087463502,2007.0,7.0,2007-07,0.3041238298153197
Turkana,Turkana North,1.66897152383,2007.0,7.0,2007-07,0.3685125228860988
Turkana,Turkana South,0.603285539944,2007.0,7.0,2007-07,0.2836954367208217
Turkana,Turkana West,1.19593592043,2007.0,7.0,2007-07,0.4738123558372231
Kiambu,Gatundu North,0.0190562071078,2007.0,8.0,2007-08,0.7018945943589344
Kiambu,Gatundu South,0.018013492523,2007.0,8.0,2007-08,0.7034610658536793
Kiambu,Githunguri,0.0140557399999,2007.0,8.0,2007-08,0.7193785614063237
Kiambu,Juja,0.0303444523402,2007.0,8.0,2007-08,0.4849285963340977
Kiambu,Kabete,0.00456838148631,2007.0,8.0,2007-08,0.6744378433691105
Kiambu,Kiambaa,0.00720464174127,2007.0,8.0,2007-08,0.6999573909473842
Kiambu,Kiambu,0.00796244668767,2007.0,8.0,2007-08,0.6714667034810056
Kiambu,Kikuyu,0.0141641490709,2007.0,8.0,2007-08,0.5509483151128011
Kiambu,Lari,0.037858207576,2007.0,8.0,2007-08,0.7351844207389071
Kiambu,Limuru,0.0231553754199,2007.0,8.0,2007-08,0.606946276445794
Kiambu,Ruiru,0.0124421280679,2007.0,8.0,2007-08,0.3568857720423407
Kiambu,Thika Town,0.0178033031507,2007.0,8.0,2007-08,0.4458353536128017
Machakos,Kangundo,0.013896319438,2007.0,8.0,2007-08,0.4580780178297678
Machakos,Kathiani,0.0167415041685,2007.0,8.0,2007-08,0.4389875565094916
Machakos,Machakos Town,0.0615270519301,2007.0,8.0,2007-08,0.4061882167575985
Machakos,Masinga,0.11427469357,2007.0,8.0,2007-08,0.3561930054162122
Machakos,Matungulu,0.0472449879416,2007.0,8.0,2007-08,0.4176511952473118
Machakos,Mavoko,0.0684719511619,2007.0,8.0,2007-08,0.3345672401037539
Machakos,Mwala,0.0827962943547,2007.0,8.0,2007-08,0.3428890235875969
Machakos,Yatta,0.0862109028544,2007.0,8.0,2007-08,0.3471436726628648
Nairobi,Dagoretti,0.00198642271282,2007.0,8.0,2007-08,0.5868788440089228
Nairobi,Embakasi Central,0.000664901959297,2007.0,8.0,2007-08,0.3019259097807004
Nairobi,Embakasi East,0.00697580217167,2007.0,8.0,2007-08,0.2991312039158743
Nairobi,Embakasi North,0.000441181256097,2007.0,8.0,2007-08,0.3595268164071266
Nairobi,Embakasi South,0.00142609820487,2007.0,8.0,2007-08,0.3206277538081628
Nairobi,Embakasi West,0.000793166442342,2007.0,8.0,2007-08,0.3575033493061794
Nairobi,Kamukunji,0.000718135459802,2007.0,8.0,2007-08,0.3723237991025958
Nairobi,Kasarani,0.0110736011415,2007.0,8.0,2007-08,0.3390610530010969
Nairobi,Kibra,0.00100197842996,2007.0,8.0,2007-08,0.4523905469444169
Nairobi,Kilimani,0.00238546350977,2007.0,8.0,2007-08,0.5195526294179614
Nairobi,Langata,0.0170497156745,2007.0,8.0,2007-08,0.4781162571540952
Nairobi,Makadara,0.000974908477702,2007.0,8.0,2007-08,0.3745718543785914
Nairobi,Mathare,0.000235884309461,2007.0,8.0,2007-08,0.3599830491390171
Nairobi,Roysambu,0.00390887981589,2007.0,8.0,2007-08,0.5427887815321687
Nairobi,Ruaraka,0.000583416833502,2007.0,8.0,2007-08,0.4535176691091663
Nairobi,Starehe,0.00136813789598,2007.0,8.0,2007-08,0.3221317104730508
Nairobi,Westlands,0.00590790301496,2007.0,8.0,2007-08,0.6353483781865422
Turkana,Loima,0.792863767753,2007.0,8.0,2007-08,0.3170816865091866
Turkana,Turkana Central,0.538281501213,2007.0,8.0,2007-08,0.1467576004642374
Turkana,Turkana East,0.909087463502,2007.0,8.0,2007-08,0.2950452068925514
Turkana,Turkana North,1.66897152383,2007.0,8.0,2007-08,0.3647091387588884
Turkana,Turkana South,0.603285539944,2007.0,8.0,2007-08,0.2739254766894105
Turkana,Turkana West,1.19593592043,2007.0,8.0,2007-08,0.4389725751828537
Kiambu,Gatundu North,0.0190562071078,2007.0,9.0,2007-09,0.6920595129151598
Kiambu,Gatundu South,0.018013492523,2007.0,9.0,2007-09,0.686520832015689
Kiambu,Githunguri,0.0140557399999,2007.0,9.0,2007-09,0.6631394420191341
Kiambu,Juja,0.0303444523402,2007.0,9.0,2007-09,0.4388302187365344
Kiambu,Kabete,0.00456838148631,2007.0,9.0,2007-09,0.6861318580697695
Kiambu,Kiambaa,0.00720464174127,2007.0,9.0,2007-09,0.665289759241258
Kiambu,Kiambu,0.00796244668767,2007.0,9.0,2007-09,0.6154508716177608
Kiambu,Kikuyu,0.0141641490709,2007.0,9.0,2007-09,0.5823454347649994
Kiambu,Lari,0.037858207576,2007.0,9.0,2007-09,0.7073888239006987
Kiambu,Limuru,0.0231553754199,2007.0,9.0,2007-09,0.6151596712631626
Kiambu,Ruiru,0.0124421280679,2007.0,9.0,2007-09,0.3303062954495593
Kiambu,Thika Town,0.0178033031507,2007.0,9.0,2007-09,0.4050815407395065
Machakos,Kangundo,0.013896319438,2007.0,9.0,2007-09,0.4113531176471423
Machakos,Kathiani,0.0167415041685,2007.0,9.0,2007-09,0.3913501127826656
Machakos,Machakos Town,0.0615270519301,2007.0,9.0,2007-09,0.355282772822067
Machakos,Masinga,0.11427469357,2007.0,9.0,2007-09,0.3091764105318451
Machakos,Matungulu,0.0472449879416,2007.0,9.0,2007-09,0.3581977226038221
Machakos,Mavoko,0.0684719511619,2007.0,9.0,2007-09,0.2920687581987852
Machakos,Mwala,0.0827962943547,2007.0,9.0,2007-09,0.3129675411099888
Machakos,Yatta,0.0862109028544,2007.0,9.0,2007-09,0.3189914856392939
Nairobi,Dagoretti,0.00198642271282,2007.0,9.0,2007-09,0.5889281872410774
Nairobi,Embakasi Central,0.000664901959297,2007.0,9.0,2007-09,0.2708418484244354
Nairobi,Embakasi East,0.00697580217167,2007.0,9.0,2007-09,0.2703973651223999
Nairobi,Embakasi North,0.000441181256097,2007.0,9.0,2007-09,0.3251222793160705
Nairobi,Embakasi South,0.00142609820487,2007.0,9.0,2007-09,0.276622674870286
Nairobi,Embakasi West,0.000793166442342,2007.0,9.0,2007-09,0.3419611023759607
Nairobi,Kamukunji,0.000718135459802,2007.0,9.0,2007-09,0.3677213381231587
Nairobi,Kasarani,0.0110736011415,2007.0,9.0,2007-09,0.3102103218868019
Nairobi,Kibra,0.00100197842996,2007.0,9.0,2007-09,0.4422627268239709
Nairobi,Kilimani,0.00238546350977,2007.0,9.0,2007-09,0.5247367479823157
Nairobi,Langata,0.0170497156745,2007.0,9.0,2007-09,0.4518569805283333
Nairobi,Makadara,0.000974908477702,2007.0,9.0,2007-09,0.3328672057420153
Nairobi,Mathare,0.000235884309461,2007.0,9.0,2007-09,0.339192280554389
Nairobi,Roysambu,0.00390887981589,2007.0,9.0,2007-09,0.5203989783678177
Nairobi,Ruaraka,0.000583416833502,2007.0,9.0,2007-09,0.4231745691702288
Nairobi,Starehe,0.00136813789598,2007.0,9.0,2007-09,0.311409790654638
Nairobi,Westlands,0.00590790301496,2007.0,9.0,2007-09,0.6196184139775943
Turkana,Loima,0.792863767753,2007.0,9.0,2007-09,0.3137149792540081
Turkana,Turkana Central,0.538281501213,2007.0,9.0,2007-09,0.1454053290953864
Turkana,Turkana East,0.909087463502,2007.0,9.0,2007-09,0.2902102950329978
Turkana,Turkana North,1.66897152383,2007.0,9.0,2007-09,0.3100921517246632
Turkana,Turkana South,0.603285539944,2007.0,9.0,2007-09,0.2891237335744994
Turkana,Turkana West,1.19593592043,2007.0,9.0,2007-09,0.4013316581717774
Kiambu,Gatundu North,0.0190562071078,2007.0,10.0,2007-10,0.7343276329536976
Kiambu,Gatundu South,0.018013492523,2007.0,10.0,2007-10,0.736112425168769
Kiambu,Githunguri,0.0140557399999,2007.0,10.0,2007-10,0.7221817980696963
Kiambu,Juja,0.0303444523402,2007.0,10.0,2007-10,0.4147848310892755
Kiambu,Kabete,0.00456838148631,2007.0,10.0,2007-10,0.6059248598802809
Kiambu,Kiambaa,0.00720464174127,2007.0,10.0,2007-10,0.6271291919974088
Kiambu,Kiambu,0.00796244668767,2007.0,10.0,2007-10,0.5990815088944978
Kiambu,Kikuyu,0.0141641490709,2007.0,10.0,2007-10,0.5197161635769977
Kiambu,Lari,0.037858207576,2007.0,10.0,2007-10,0.7288141212600775
Kiambu,Limuru,0.0231553754199,2007.0,10.0,2007-10,0.5701115350904948
Kiambu,Ruiru,0.0124421280679,2007.0,10.0,2007-10,0.3601731701733248
Kiambu,Thika Town,0.0178033031507,2007.0,10.0,2007-10,0.4038109691363165
Machakos,Kangundo,0.013896319438,2007.0,10.0,2007-10,0.3828479022337737
Machakos,Kathiani,0.0167415041685,2007.0,10.0,2007-10,0.3573028938295068
Machakos,Machakos Town,0.0615270519301,2007.0,10.0,2007-10,0.3220667498351579
Machakos,Masinga,0.11427469357,2007.0,10.0,2007-10,0.3205158572838968
Machakos,Matungulu,0.0472449879416,2007.0,10.0,2007-10,0.3466046974684618
Machakos,Mavoko,0.0684719511619,2007.0,10.0,2007-10,0.2761012366433557
Machakos,Mwala,0.0827962943547,2007.0,10.0,2007-10,0.3008010732602553
Machakos,Yatta,0.0862109028544,2007.0,10.0,2007-10,0.3049364514952965
Nairobi,Dagoretti,0.00198642271282,2007.0,10.0,2007-10,0.4887436484225619
Nairobi,Embakasi Central,0.000664901959297,2007.0,10.0,2007-10,0.2834527181837116
Nairobi,Embakasi East,0.00697580217167,2007.0,10.0,2007-10,0.2668774808857224
Nairobi,Embakasi North,0.000441181256097,2007.0,10.0,2007-10,0.3040422205268588
Nairobi,Embakasi South,0.00142609820487,2007.0,10.0,2007-10,0.2989041813490188
Nairobi,Embakasi West,0.000793166442342,2007.0,10.0,2007-10,0.3315173005889985
Nairobi,Kamukunji,0.000718135459802,2007.0,10.0,2007-10,0.3352844495829547
Nairobi,Kasarani,0.0110736011415,2007.0,10.0,2007-10,0.333195411264073
Nairobi,Kibra,0.00100197842996,2007.0,10.0,2007-10,0.4239564340013823
Nairobi,Kilimani,0.00238546350977,2007.0,10.0,2007-10,0.484445522938975
Nairobi,Langata,0.0170497156745,2007.0,10.0,2007-10,0.4004209049806307
Nairobi,Makadara,0.000974908477702,2007.0,10.0,2007-10,0.3212153438508864
Nairobi,Mathare,0.000235884309461,2007.0,10.0,2007-10,0.3218636119277614
Nairobi,Roysambu,0.00390887981589,2007.0,10.0,2007-10,0.5098433488885297
Nairobi,Ruaraka,0.000583416833502,2007.0,10.0,2007-10,0.4152308603025987
Nairobi,Starehe,0.00136813789598,2007.0,10.0,2007-10,0.2822533498149432
Nairobi,Westlands,0.00590790301496,2007.0,10.0,2007-10,0.5564439711416347
Turkana,Loima,0.792863767753,2007.0,10.0,2007-10,0.2791044386308408
Turkana,Turkana Central,0.538281501213,2007.0,10.0,2007-10,0.1348793185270026
Turkana,Turkana East,0.909087463502,2007.0,10.0,2007-10,0.2518739536706897
Turkana,Turkana North,1.66897152383,2007.0,10.0,2007-10,0.2678131496244074
Turkana,Turkana South,0.603285539944,2007.0,10.0,2007-10,0.250357620755405
Turkana,Turkana West,1.19593592043,2007.0,10.0,2007-10,0.3387428156203592
Kiambu,Gatundu North,0.0190562071078,2007.0,11.0,2007-11,0.7900891554490308
Kiambu,Gatundu South,0.018013492523,2007.0,11.0,2007-11,0.7802238417355126
Kiambu,Githunguri,0.0140557399999,2007.0,11.0,2007-11,0.7626860205020808
Kiambu,Juja,0.0303444523402,2007.0,11.0,2007-11,0.5109648413742937
Kiambu,Kabete,0.00456838148631,2007.0,11.0,2007-11,0.6821207964084309
Kiambu,Kiambaa,0.00720464174127,2007.0,11.0,2007-11,0.7097427750410519
Kiambu,Kiambu,0.00796244668767,2007.0,11.0,2007-11,0.6941995151191391
Kiambu,Kikuyu,0.0141641490709,2007.0,11.0,2007-11,0.5279328804734916
Kiambu,Lari,0.037858207576,2007.0,11.0,2007-11,0.766959789889709
Kiambu,Limuru,0.0231553754199,2007.0,11.0,2007-11,0.5890253886461828
Kiambu,Ruiru,0.0124421280679,2007.0,11.0,2007-11,0.4492915748798878
Kiambu,Thika Town,0.0178033031507,2007.0,11.0,2007-11,0.5266208465705483
Machakos,Kangundo,0.013896319438,2007.0,11.0,2007-11,0.5119734203944872
Machakos,Kathiani,0.0167415041685,2007.0,11.0,2007-11,0.4778755362050677
Machakos,Machakos Town,0.0615270519301,2007.0,11.0,2007-11,0.4086802969118346
Machakos,Masinga,0.11427469357,2007.0,11.0,2007-11,0.4390072710368913
Machakos,Matungulu,0.0472449879416,2007.0,11.0,2007-11,0.4697471506225127
Machakos,Mavoko,0.0684719511619,2007.0,11.0,2007-11,0.3501645369638275
Machakos,Mwala,0.0827962943547,2007.0,11.0,2007-11,0.4131847328041846
Machakos,Yatta,0.0862109028544,2007.0,11.0,2007-11,0.4138398936813338
Nairobi,Dagoretti,0.00198642271282,2007.0,11.0,2007-11,0.5830366913639252
Nairobi,Embakasi Central,0.000664901959297,2007.0,11.0,2007-11,0.3257114871901687
Nairobi,Embakasi East,0.00697580217167,2007.0,11.0,2007-11,0.3552426120765934
Nairobi,Embakasi North,0.000441181256097,2007.0,11.0,2007-11,0.3757947717991292
Nairobi,Embakasi South,0.00142609820487,2007.0,11.0,2007-11,0.3102526754252097
Nairobi,Embakasi West,0.000793166442342,2007.0,11.0,2007-11,0.360939014924628
Nairobi,Kamukunji,0.000718135459802,2007.0,11.0,2007-11,0.3781138960002201
Nairobi,Kasarani,0.0110736011415,2007.0,11.0,2007-11,0.4094528070858688
Nairobi,Kibra,0.00100197842996,2007.0,11.0,2007-11,0.4539305814986673
Nairobi,Kilimani,0.00238546350977,2007.0,11.0,2007-11,0.5357232521006311
Nairobi,Langata,0.0170497156745,2007.0,11.0,2007-11,0.486421069033169
Nairobi,Makadara,0.000974908477702,2007.0,11.0,2007-11,0.3427809151083228
Nairobi,Mathare,0.000235884309461,2007.0,11.0,2007-11,0.3767858504829904
Nairobi,Roysambu,0.00390887981589,2007.0,11.0,2007-11,0.580824954194841
Nairobi,Ruaraka,0.000583416833502,2007.0,11.0,2007-11,0.4767050139086777
Nairobi,Starehe,0.00136813789598,2007.0,11.0,2007-11,0.3217896324890124
Nairobi,Westlands,0.00590790301496,2007.0,11.0,2007-11,0.6569747410254513
Turkana,Loima,0.792863767753,2007.0,11.0,2007-11,0.2464442029291733
Turkana,Turkana Central,0.538281501213,2007.0,11.0,2007-11,0.1257788975282898
Turkana,Turkana East,0.909087463502,2007.0,11.0,2007-11,0.2081533993463464
Turkana,Turkana North,1.66897152383,2007.0,11.0,2007-11,0.2408515993188432
Turkana,Turkana South,0.603285539944,2007.0,11.0,2007-11,0.2091458235940994
Turkana,Turkana West,1.19593592043,2007.0,11.0,2007-11,0.3040401819828481
Kiambu,Gatundu North,0.0190562071078,2007.0,12.0,2007-12,0.7721287685651529
Kiambu,Gatundu South,0.018013492523,2007.0,12.0,2007-12,0.758101812090706
Kiambu,Githunguri,0.0140557399999,2007.0,12.0,2007-12,0.7411754651951548
Kiambu,Juja,0.0303444523402,2007.0,12.0,2007-12,0.5483234073058618
Kiambu,Kabete,0.00456838148631,2007.0,12.0,2007-12,0.6369655476580296
Kiambu,Kiambaa,0.00720464174127,2007.0,12.0,2007-12,0.69937074223877
Kiambu,Kiambu,0.00796244668767,2007.0,12.0,2007-12,0.6754294739980614
Kiambu,Kikuyu,0.0141641490709,2007.0,12.0,2007-12,0.4769078388558213
Kiambu,Lari,0.037858207576,2007.0,12.0,2007-12,0.7482378273241603
Kiambu,Limuru,0.0231553754199,2007.0,12.0,2007-12,0.5579113911047492
Kiambu,Ruiru,0.0124421280679,2007.0,12.0,2007-12,0.5075003943598829
Kiambu,Thika Town,0.0178033031507,2007.0,12.0,2007-12,0.609522210795344
Machakos,Kangundo,0.013896319438,2007.0,12.0,2007-12,0.6799562504537169
Machakos,Kathiani,0.0167415041685,2007.0,12.0,2007-12,0.6516824459600282
Machakos,Machakos Town,0.0615270519301,2007.0,12.0,2007-12,0.5419882885133276
Machakos,Masinga,0.11427469357,2007.0,12.0,2007-12,0.5065579932923572
Machakos,Matungulu,0.0472449879416,2007.0,12.0,2007-12,0.6089118558067027
Machakos,Mavoko,0.0684719511619,2007.0,12.0,2007-12,0.4143835682700781
Machakos,Mwala,0.0827962943547,2007.0,12.0,2007-12,0.5741345251877533
Machakos,Yatta,0.0862109028544,2007.0,12.0,2007-12,0.5267293295545918
Nairobi,Dagoretti,0.00198642271282,2007.0,12.0,2007-12,0.5416144185189606
Nairobi,Embakasi Central,0.000664901959297,2007.0,12.0,2007-12,0.3368367780521915
Nairobi,Embakasi East,0.00697580217167,2007.0,12.0,2007-12,0.3747742581164783
Nairobi,Embakasi North,0.000441181256097,2007.0,12.0,2007-12,0.3956207826594266
Nairobi,Embakasi South,0.00142609820487,2007.0,12.0,2007-12,0.313905597791404
Nairobi,Embakasi West,0.000793166442342,2007.0,12.0,2007-12,0.3712549241289806
Nairobi,Kamukunji,0.000718135459802,2007.0,12.0,2007-12,0.4048943003826351
Nairobi,Kasarani,0.0110736011415,2007.0,12.0,2007-12,0.4681001800765326
Nairobi,Kibra,0.00100197842996,2007.0,12.0,2007-12,0.4368273679534016
Nairobi,Kilimani,0.00238546350977,2007.0,12.0,2007-12,0.536443567879627
Nairobi,Langata,0.0170497156745,2007.0,12.0,2007-12,0.4774777140311335
Nairobi,Makadara,0.000974908477702,2007.0,12.0,2007-12,0.3594364266715398
Nairobi,Mathare,0.000235884309461,2007.0,12.0,2007-12,0.383587412851743
Nairobi,Roysambu,0.00390887981589,2007.0,12.0,2007-12,0.572195184131676
Nairobi,Ruaraka,0.000583416833502,2007.0,12.0,2007-12,0.5035267487617886
Nairobi,Starehe,0.00136813789598,2007.0,12.0,2007-12,0.3364068731205181
Nairobi,Westlands,0.00590790301496,2007.0,12.0,2007-12,0.6335761698216812
Turkana,Loima,0.792863767753,2007.0,12.0,2007-12,0.2218072953512135
Turkana,Turkana Central,0.538281501213,2007.0,12.0,2007-12,0.1204784029874821
Turkana,Turkana East,0.909087463502,2007.0,12.0,2007-12,0.184001498992183
Turkana,Turkana North,1.66897152383,2007.0,12.0,2007-12,0.2181707696854231
Turkana,Turkana South,0.603285539944,2007.0,12.0,2007-12,0.1869732556375977
Turkana,Turkana West,1.19593592043,2007.0,12.0,2007-12,0.260256105682588
Kiambu,Gatundu North,0.0190562071078,2008.0,1.0,2008-01,0.7561364957586123
Kiambu,Gatundu South,0.018013492523,2008.0,1.0,2008-01,0.7313691088110894
Kiambu,Githunguri,0.0140557399999,2008.0,1.0,2008-01,0.7226724295698334
Kiambu,Juja,0.0303444523402,2008.0,1.0,2008-01,0.4939382667039528
Kiambu,Kabete,0.00456838148631,2008.0,1.0,2008-01,0.6384413976887819
Kiambu,Kiambaa,0.00720464174127,2008.0,1.0,2008-01,0.6920348362906457
Kiambu,Kiambu,0.00796244668767,2008.0,1.0,2008-01,0.6267520613958807
Kiambu,Kikuyu,0.0141641490709,2008.0,1.0,2008-01,0.4902235853483452
Kiambu,Lari,0.037858207576,2008.0,1.0,2008-01,0.732255852072156
Kiambu,Limuru,0.0231553754199,2008.0,1.0,2008-01,0.5731023564798282
Kiambu,Ruiru,0.0124421280679,2008.0,1.0,2008-01,0.4136680220320066
Kiambu,Thika Town,0.0178033031507,2008.0,1.0,2008-01,0.5554073361669027
Machakos,Kangundo,0.013896319438,2008.0,1.0,2008-01,0.665332857175391
Machakos,Kathiani,0.0167415041685,2008.0,1.0,2008-01,0.6269284358834402
Machakos,Machakos Town,0.0615270519301,2008.0,1.0,2008-01,0.5206110816147481
Machakos,Masinga,0.11427469357,2008.0,1.0,2008-01,0.4804399871995981
Machakos,Matungulu,0.0472449879416,2008.0,1.0,2008-01,0.5429844049112738
Machakos,Mavoko,0.0684719511619,2008.0,1.0,2008-01,0.3897443259858543
Machakos,Mwala,0.0827962943547,2008.0,1.0,2008-01,0.549605910086471
Machakos,Yatta,0.0862109028544,2008.0,1.0,2008-01,0.4900117496808026
