ADM1_EN,ADM2_EN,Shape_Area,Year,Month,Date,Mean_NDVI
Kitui,Kitui Central,0.059205425408,2014.0,1.0,2014-01,0.6502961015019355
Kitui,Kitui East,0.384090570261,2014.0,1.0,2014-01,0.5657384472228076
Kitui,Kitui Rural,0.124282001216,2014.0,1.0,2014-01,0.5671047544638457
Kitui,Kitui South,1.03408081816,2014.0,1.0,2014-01,0.5379456753137078
Kitui,Kitui West,0.0512212005388,2014.0,1.0,2014-01,0.474152378699715
Kitui,Mwingi East,0.344900450715,2014.0,1.0,2014-01,0.5024372333238786
Kitui,Mwingi North,0.381628124186,2014.0,1.0,2014-01,0.4580497220995545
Kitui,Mwingi West,0.0959289567534,2014.0,1.0,2014-01,0.47784433154705314
Kwale,Kinango,0.39361774142,2014.0,1.0,2014-01,0.4772533939237336
Kwale,Lunga Lunga,0.164486642634,2014.0,1.0,2014-01,0.5137973471411846
Kwale,Matuga,0.0858454452071,2014.0,1.0,2014-01,0.6034531739926347
Kwale,Msambweni,0.0293056093404,2014.0,1.0,2014-01,0.5727508556119019
Laikipia,Laikipia East,0.261784850399,2014.0,1.0,2014-01,0.5187881412236602
Laikipia,Laikipia North,0.399409739499,2014.0,1.0,2014-01,0.4057983916468517
Laikipia,Laikipia West,0.113612325044,2014.0,1.0,2014-01,0.5543978973167059
Lamu,Lamu East,0.175038630205,2014.0,1.0,2014-01,0.6518457420260101
Lamu,Lamu West,0.316534714363,2014.0,1.0,2014-01,0.5594782458171511
Machakos,Kangundo,0.013896319438,2014.0,1.0,2014-01,0.645418034241809
Machakos,Kathiani,0.0167415041685,2014.0,1.0,2014-01,0.6196493180459354
Machakos,Machakos Town,0.0615270519301,2014.0,1.0,2014-01,0.5355503570586962
Machakos,Masinga,0.11427469357,2014.0,1.0,2014-01,0.40321663210360364
Machakos,Matungulu,0.0472449879416,2014.0,1.0,2014-01,0.5464328606559323
Machakos,Mavoko,0.0684719511619,2014.0,1.0,2014-01,0.46885682744108864
Machakos,Mwala,0.0827962943547,2014.0,1.0,2014-01,0.5881554144516614
Machakos,Yatta,0.0862109028544,2014.0,1.0,2014-01,0.5106074195468948
Makueni,Kaiti,0.0328598943907,2014.0,1.0,2014-01,0.6150371582112376
Makueni,Kibwezi East,0.180503461521,2014.0,1.0,2014-01,0.604063453611417
Makueni,Kibwezi West,0.143710723863,2014.0,1.0,2014-01,0.5468389312818449
Makueni,Kilome,0.0669170173185,2014.0,1.0,2014-01,0.5107590523784985
Makueni,Makueni,0.160928919966,2014.0,1.0,2014-01,0.5421772995261082
Makueni,Mbooni,0.0796827390142,2014.0,1.0,2014-01,0.6154303634148898
Mandera,Banissa,0.247446126416,2014.0,1.0,2014-01,0.32461019288189136
Mandera,Lafey,0.288381365177,2014.0,1.0,2014-01,0.3077280394679649
Mandera,Mandera East,0.207705379862,2014.0,1.0,2014-01,0.2787856465040609
Mandera,Mandera North,0.49897814552,2014.0,1.0,2014-01,0.3157771919791336
Mandera,Mandera South,0.450705547033,2014.0,1.0,2014-01,0.2569053465767739
Mandera,Mandera West,0.421128895818,2014.0,1.0,2014-01,0.28448735828473576
Marsabit,Laisamis,1.95790999167,2014.0,1.0,2014-01,0.20190794035624687
Marsabit,Moyale,0.76021733381,2014.0,1.0,2014-01,0.293041449786551
Marsabit,North Horr,3.30066480976,2014.0,1.0,2014-01,0.17655861749960777
Marsabit,Saku,0.166397731436,2014.0,1.0,2014-01,0.3367754869641857
Meru,Buuri,0.106820483335,2014.0,1.0,2014-01,0.6167681108226388
Meru,Cental Imenti,0.0627054716627,2014.0,1.0,2014-01,0.6593774719130354
Meru,Igembe Central,0.0651855653738,2014.0,1.0,2014-01,0.5221035221640574
Meru,Igembe North,0.0874111483302,2014.0,1.0,2014-01,0.4400655117654105
Meru,Igembe South,0.0681664550572,2014.0,1.0,2014-01,0.5962447263115546
Meru,North Imenti,0.0245333748758,2014.0,1.0,2014-01,0.7406162188811639
Meru,South Imenti,0.053758035426,2014.0,1.0,2014-01,0.7063163846119324
Meru,Tigania East,0.0677003393737,2014.0,1.0,2014-01,0.5305262606002625
Meru,Tigania West,0.0318053538605,2014.0,1.0,2014-01,0.6392898201749361
Migori,Awendo,0.0213654705587,2014.0,1.0,2014-01,0.6703326954305417
Migori,Kuria East,0.0193593041354,2014.0,1.0,2014-01,0.6508491072605459
Migori,Kuria West,0.0277746948556,2014.0,1.0,2014-01,0.6459014964117321
Migori,Nyatike,0.0986465633018,2014.0,1.0,2014-01,0.34987996577730796
Migori,Rongo,0.017271691095,2014.0,1.0,2014-01,0.657975239626676
Migori,Suna East,0.0167937699629,2014.0,1.0,2014-01,0.6757852637840258
Migori,Suna West,0.0230892273401,2014.0,1.0,2014-01,0.6492250022702576
Migori,Uriri,0.0311826693893,2014.0,1.0,2014-01,0.6645432939987664
Mombasa,Changamwe,0.00185388869227,2014.0,1.0,2014-01,0.36121516168595835
Mombasa,Jomvu,0.00258313410144,2014.0,1.0,2014-01,0.3802487084517508
Mombasa,Kisauni,0.00729024989538,2014.0,1.0,2014-01,0.4387780452340726
Mombasa,Likoni,0.00424126970969,2014.0,1.0,2014-01,0.3608174341781584
Mombasa,Mvita,0.00119869675733,2014.0,1.0,2014-01,0.2577095792719867
Mombasa,Nyali,0.0018567995809,2014.0,1.0,2014-01,0.3449172880136581
Murang'a,Gatanga,0.0488006114383,2014.0,1.0,2014-01,0.6733848210420338
Murang'a,Kandara,0.0170580343474,2014.0,1.0,2014-01,0.6701357272239171
Murang'a,Kangema,0.028542527264,2014.0,1.0,2014-01,0.7729313384178765
Murang'a,Kigumo,0.0256941903423,2014.0,1.0,2014-01,0.7389699307948625
Murang'a,Kiharu,0.0248362931037,2014.0,1.0,2014-01,0.6142937471178115
Murang'a,Maragwa,0.0375362441301,2014.0,1.0,2014-01,0.6065689215430558
Murang'a,Mathioya,0.0227258654154,2014.0,1.0,2014-01,0.7332562312250214
Nairobi,Dagoretti,0.00198642271282,2014.0,1.0,2014-01,0.5708892208413009
Nairobi,Embakasi Central,6.64901959297E-4,2014.0,1.0,2014-01,0.25966714226202875
Nairobi,Embakasi East,0.00697580217167,2014.0,1.0,2014-01,0.40796358545840256
Nairobi,Embakasi North,4.41181256097E-4,2014.0,1.0,2014-01,0.3146440313243276
Nairobi,Embakasi South,0.00142609820487,2014.0,1.0,2014-01,0.31738312269359886
Nairobi,Embakasi West,7.93166442342E-4,2014.0,1.0,2014-01,0.30106169387042003
Nairobi,Kamukunji,7.18135459802E-4,2014.0,1.0,2014-01,0.3671379263357833
Nairobi,Kasarani,0.0110736011415,2014.0,1.0,2014-01,0.42973969669252315
Nairobi,Kibra,0.00100197842996,2014.0,1.0,2014-01,0.42817406456708507
Nairobi,Kilimani,0.00238546350977,2014.0,1.0,2014-01,0.5039811780953724
Nairobi,Langata,0.0170497156745,2014.0,1.0,2014-01,0.5458758360704429
Nairobi,Makadara,9.74908477702E-4,2014.0,1.0,2014-01,0.3239398875149742
Nairobi,Mathare,2.35884309461E-4,2014.0,1.0,2014-01,0.33391762284754317
Nairobi,Roysambu,0.00390887981589,2014.0,1.0,2014-01,0.5304602049337978
Nairobi,Ruaraka,5.83416833502E-4,2014.0,1.0,2014-01,0.4070102568016828
Nairobi,Starehe,0.00136813789598,2014.0,1.0,2014-01,0.2950451119014571
Nairobi,Westlands,0.00590790301496,2014.0,1.0,2014-01,0.6240410413555731
Nakuru,Bahati,0.0242341556651,2014.0,1.0,2014-01,0.6248271198137695
Nakuru,Gilgil,0.102690175255,2014.0,1.0,2014-01,0.5607336502730267
Nakuru,Kuresoi North,0.0496766227641,2014.0,1.0,2014-01,0.6498321439322462
Nakuru,Kuresoi South,0.042647722047,2014.0,1.0,2014-01,0.7110451735345851
Nakuru,Molo,0.0415259490652,2014.0,1.0,2014-01,0.6823968174783615
Nakuru,Naivasha,0.139894434406,2014.0,1.0,2014-01,0.5168378994084506
Nakuru,Nakuru Town East,0.012787997105,2014.0,1.0,2014-01,0.42038224503411775
Nakuru,Nakuru Town West,0.0113651297462,2014.0,1.0,2014-01,0.4369895401894177
Nakuru,Njoro,0.0635733556162,2014.0,1.0,2014-01,0.6314847283256643
Nakuru,Rongai,0.0829837631317,2014.0,1.0,2014-01,0.5516368476909757
Nakuru,Subukia,0.0369041401168,2014.0,1.0,2014-01,0.6345483758425228
Nandi,Aldai,0.0379999869223,2014.0,1.0,2014-01,0.71733812174381
Nandi,Chesumei,0.0394901731036,2014.0,1.0,2014-01,0.7098271362380689
Nandi,Emgwen,0.0294820089001,2014.0,1.0,2014-01,0.7238922667113977
Nandi,Mosop,0.0474703361457,2014.0,1.0,2014-01,0.644408129359412
Nandi,Nandi Hills,0.0319342494591,2014.0,1.0,2014-01,0.7633668374141385
Nandi,Tinderet,0.0440073308388,2014.0,1.0,2014-01,0.7044459369962576
Narok,Emurua Dikirr,0.026413540415,2014.0,1.0,2014-01,0.6916607258829109
Narok,Kilgoris,0.206303007368,2014.0,1.0,2014-01,0.7019645137844241
Narok,Narok East,0.166314425045,2014.0,1.0,2014-01,0.5035700849486338
Narok,Narok North,0.221276913379,2014.0,1.0,2014-01,0.6728637482573961
Narok,Narok South,0.392638329973,2014.0,1.0,2014-01,0.5681997748061569
Narok,Narok West,0.442618693015,2014.0,1.0,2014-01,0.5687255927534182
Nyamira,Borabu,0.0238283075661,2014.0,1.0,2014-01,0.7259538910864377
Nyamira,Kitutu Masaba,0.020612298993,2014.0,1.0,2014-01,0.731068572791208
Nyamira,North Mugirango,0.0138397791991,2014.0,1.0,2014-01,0.690468774449898
Nyamira,West Mugirango,0.0146096607546,2014.0,1.0,2014-01,0.7209310593885268
Nyandarua,Kinangop,0.0437826919652,2014.0,1.0,2014-01,0.7069016735955551
Nyandarua,Kipipiri,0.0764642205834,2014.0,1.0,2014-01,0.6860956831293291
Nyandarua,Ndaragwa,0.0710117247628,2014.0,1.0,2014-01,0.6489038192742222
Nyandarua,Ol Jorok,0.0508066707012,2014.0,1.0,2014-01,0.6381446206236313
Nyandarua,Ol Kalou,0.0233326435361,2014.0,1.0,2014-01,0.5872586902946255
Nyeri,Kieni,0.147380268047,2014.0,1.0,2014-01,0.6902364030834873
Nyeri,Mathira,0.0372058086936,2014.0,1.0,2014-01,0.7348531379472951
Nyeri,Mukurweni,0.0144907557493,2014.0,1.0,2014-01,0.6889834930045459
Nyeri,Nyeri Town,0.0137458822914,2014.0,1.0,2014-01,0.7145576952576385
Nyeri,Othaya,0.0289595860262,2014.0,1.0,2014-01,0.7864758872388291
Nyeri,Tetu,0.0291268714113,2014.0,1.0,2014-01,0.7866942352623972
Samburu,Samburu East,0.817361162832,2014.0,1.0,2014-01,0.36432886486856936
Samburu,Samburu North,0.689287750457,2014.0,1.0,2014-01,0.3740472280219745
Samburu,Samburu West,0.201165185683,2014.0,1.0,2014-01,0.4900548234645542
Siaya,Alego Usonga,0.0493573143102,2014.0,1.0,2014-01,0.5940562583931017
Siaya,Bondo,0.10646806667,2014.0,1.0,2014-01,0.30874766234214657
Siaya,Gem,0.0327381733642,2014.0,1.0,2014-01,0.6484787057741678
Siaya,Rarieda,0.0551764165777,2014.0,1.0,2014-01,0.3982661512252028
Siaya,Ugenya,0.0260833730466,2014.0,1.0,2014-01,0.6459693012004338
Siaya,Ugunja,0.0161814547092,2014.0,1.0,2014-01,0.6210627727718907
Taita Taveta,Mwatate,0.300540696901,2014.0,1.0,2014-01,0.41912175563101783
Taita Taveta,Taveta,0.326123468336,2014.0,1.0,2014-01,0.385277731678242
Taita Taveta,Voi,0.698290911865,2014.0,1.0,2014-01,0.49589325489656644
Taita Taveta,Wundanyi,0.0692429306775,2014.0,1.0,2014-01,0.5748407723225227
Tana River,Bura,1.10515698928,2014.0,1.0,2014-01,0.29628532365195265
Tana River,Galole,0.787267473307,2014.0,1.0,2014-01,0.3149039715035088
Tana River,Garsen,1.29298088148,2014.0,1.0,2014-01,0.3910052644245545
Tharaka-Nithi,Maara,0.0410170351375,2014.0,1.0,2014-01,0.7210413331674391
Tharaka-Nithi,Nithi,0.0485958469626,2014.0,1.0,2014-01,0.6615023103045047
Tharaka-Nithi,Tharaka,0.120070332134,2014.0,1.0,2014-01,0.5035029760077966
Trans Nzoia,Cherangany,0.0509903433963,2014.0,1.0,2014-01,0.5831111964485414
Trans Nzoia,Endebess,0.0543532535034,2014.0,1.0,2014-01,0.6180083252664441
Trans Nzoia,Kiminini,0.0299515775334,2014.0,1.0,2014-01,0.5744057165745066
Trans Nzoia,Kwanza,0.0377686454856,2014.0,1.0,2014-01,0.5055459208378428
Trans Nzoia,Saboti,0.0288292576977,2014.0,1.0,2014-01,0.5891047391384594
Turkana,Loima,0.792863767753,2014.0,1.0,2014-01,0.23159164659505663
Turkana,Turkana Central,0.538281501213,2014.0,1.0,2014-01,0.12350740307028471
Turkana,Turkana East,0.909087463502,2014.0,1.0,2014-01,0.19664893598350994
Turkana,Turkana North,1.66897152383,2014.0,1.0,2014-01,0.19185835062085724
Turkana,Turkana South,0.603285539944,2014.0,1.0,2014-01,0.19296162572707778
Turkana,Turkana West,1.19593592043,2014.0,1.0,2014-01,0.24180293629119287
Uasin Gishu,Ainabkoi,0.0408293109314,2014.0,1.0,2014-01,0.5831327200059685
Uasin Gishu,Kapseret,0.0290169290496,2014.0,1.0,2014-01,0.5763784599758689
Uasin Gishu,Kesses,0.0544939213182,2014.0,1.0,2014-01,0.6517942624965105
Uasin Gishu,Moiben,0.0630356253259,2014.0,1.0,2014-01,0.47935073347254936
Uasin Gishu,Soy,0.0532539115243,2014.0,1.0,2014-01,0.48815474217372834
Uasin Gishu,Turbo,0.0353463709176,2014.0,1.0,2014-01,0.5387774773176519
Vihiga,Emuhaya,0.00724525359689,2014.0,1.0,2014-01,0.6702783301615561
Vihiga,Hamisi,0.015164007811,2014.0,1.0,2014-01,0.6919770319807451
Vihiga,Luanda,0.0067931587422,2014.0,1.0,2014-01,0.6368022837059911
Vihiga,Sabatia,0.0090575206292,2014.0,1.0,2014-01,0.6597445665845615
Vihiga,Vihiga,0.00727308349541,2014.0,1.0,2014-01,0.6183987759170751
Wajir,Eldas,0.385451758737,2014.0,1.0,2014-01,0.2170243659539749
Wajir,Tarbaj,0.613422589974,2014.0,1.0,2014-01,0.25169447704940456
Wajir,Wajir East,0.347873727158,2014.0,1.0,2014-01,0.2515271530502457
Wajir,Wajir North,0.845902712978,2014.0,1.0,2014-01,0.26731907663687593
Wajir,Wajir South,1.75352224388,2014.0,1.0,2014-01,0.23982196768669378
Wajir,Wajir West,0.660316465534,2014.0,1.0,2014-01,0.185503687144407
West Pokot,Kacheliba,0.334187418837,2014.0,1.0,2014-01,0.44228247644230634
West Pokot,Kapenguria,0.144343169265,2014.0,1.0,2014-01,0.4611553803208738
West Pokot,Pokot South,0.103020457148,2014.0,1.0,2014-01,0.5662419636068675
West Pokot,Sigor,0.174792657222,2014.0,1.0,2014-01,0.4838647440861158
Baringo,Baringo Central,0.0537580755686,2014.0,2.0,2014-02,0.5591384190452081
Baringo,Baringo North,0.132740713223,2014.0,2.0,2014-02,0.44600733084569383
Baringo,Baringo South,0.148415380937,2014.0,2.0,2014-02,0.428435468255468
Baringo,Eldama Ravine,0.0757732853086,2014.0,2.0,2014-02,0.6479532214958521
Baringo,Mogotio,0.11274518487,2014.0,2.0,2014-02,0.46622625170737025
Baringo,Tiaty,0.361299620086,2014.0,2.0,2014-02,0.3330366251536476
Bomet,Bomet Central,0.0218514754117,2014.0,2.0,2014-02,0.727436424210054
Bomet,Bomet East,0.0248468523234,2014.0,2.0,2014-02,0.6676691021961445
Bomet,Chepalungu,0.0435947277517,2014.0,2.0,2014-02,0.6407837656736896
Bomet,Konoin,0.0691694313946,2014.0,2.0,2014-02,0.7915177418704508
Bomet,Sotik,0.0386364594921,2014.0,2.0,2014-02,0.6508795340238683
Bungoma,Bumula,0.0280565255558,2014.0,2.0,2014-02,0.49108657362265357
Bungoma,Kabuchai,0.0189909114449,2014.0,2.0,2014-02,0.5101428101021643
Bungoma,Kanduyi,0.0259316067441,2014.0,2.0,2014-02,0.5007987342998425
Bungoma,Kimilili,0.0144143199544,2014.0,2.0,2014-02,0.4990879561292517
Bungoma,Mt. Elgon,0.0775868756161,2014.0,2.0,2014-02,0.6290727731871806
Bungoma,Sirisia,0.0170736171425,2014.0,2.0,2014-02,0.4771712824306493
Bungoma,Tongaren,0.0305038007386,2014.0,2.0,2014-02,0.4788885536332638
Bungoma,Webuye East,0.013320761306,2014.0,2.0,2014-02,0.5304069703035578
Bungoma,Webuye West,0.0191796778135,2014.0,2.0,2014-02,0.5267493865982947
Busia,Budalangi,0.0252364020155,2014.0,2.0,2014-02,0.30257379664576967
Busia,Butula,0.0197391709166,2014.0,2.0,2014-02,0.5328706004403245
Busia,Funyula,0.0222047765064,2014.0,2.0,2014-02,0.43023880354808264
Busia,Matayos,0.0157547951116,2014.0,2.0,2014-02,0.47073549170622797
Busia,Nambale,0.0188758420932,2014.0,2.0,2014-02,0.5202279061505768
Busia,Teso North,0.0206426179286,2014.0,2.0,2014-02,0.48227356544004363
Busia,Teso South,0.0247242584099,2014.0,2.0,2014-02,0.5031638951602707
Elgeyo-Marakwet,Keiyo North,0.0440240261359,2014.0,2.0,2014-02,0.49744357132876105
Elgeyo-Marakwet,Keiyo South,0.0720062256662,2014.0,2.0,2014-02,0.5991112899632698
Elgeyo-Marakwet,Marakwet East,0.0658616684111,2014.0,2.0,2014-02,0.6051906512252985
Elgeyo-Marakwet,Marakwet West,0.0625398702668,2014.0,2.0,2014-02,0.6296338743667281
Embu,Gachoka,0.107518612795,2014.0,2.0,2014-02,0.3774355269343851
Embu,Manyatta,0.0290955022547,2014.0,2.0,2014-02,0.6753498883655406
Embu,Runyenjes,0.0302085458561,2014.0,2.0,2014-02,0.6664050181971526
Embu,Siakago,0.0625908880763,2014.0,2.0,2014-02,0.41832775593944954
Garissa,Balambala,0.39324541533,2014.0,2.0,2014-02,0.23611854651628963
Garissa,Dadaab,0.56261020054,2014.0,2.0,2014-02,0.24331099331744516
Garissa,Dujis,0.046175643024,2014.0,2.0,2014-02,0.23479198954752406
Garissa,Fafi,1.34739008043,2014.0,2.0,2014-02,0.292516178311042
Garissa,Ijara,0.668431351214,2014.0,2.0,2014-02,0.4678485362055636
Garissa,Lagdera,0.52433513977,2014.0,2.0,2014-02,0.18824205916815648
Homa Bay,Homa Bay,0.0218580740194,2014.0,2.0,2014-02,0.40560449678157495
Homa Bay,Kabondo Kasipul,0.0200601455674,2014.0,2.0,2014-02,0.46095766047998543
Homa Bay,Karachuonyo,0.0607537593273,2014.0,2.0,2014-02,0.29335730122348397
Homa Bay,Kasipul,0.0209707005596,2014.0,2.0,2014-02,0.4752231886628009
Homa Bay,Ndhiwa,0.0564996783879,2014.0,2.0,2014-02,0.5579176315051535
Homa Bay,Rangwe,0.0236203949168,2014.0,2.0,2014-02,0.4271516247226304
Homa Bay,Suba North,0.0853761413953,2014.0,2.0,2014-02,0.2028374727685841
Homa Bay,Suba South,0.0953054053216,2014.0,2.0,2014-02,0.261908345436816
Isiolo,Isiolo North,1.24506356936,2014.0,2.0,2014-02,0.20374518688736265
Isiolo,Isiolo South,0.818786695529,2014.0,2.0,2014-02,0.24227326922280687
Kajiado,Kajiado Central,0.350019779384,2014.0,2.0,2014-02,0.5217717554036321
Kajiado,Kajiado East,0.265712769388,2014.0,2.0,2014-02,0.416720730130569
Kajiado,Kajiado North,0.00913410522552,2014.0,2.0,2014-02,0.5775493457116064
Kajiado,Kajiado South,0.515501968014,2014.0,2.0,2014-02,0.39167879930482385
Kajiado,Kajiado West,0.638814374725,2014.0,2.0,2014-02,0.4107238129737932
Kakamega,Butere,0.0169979515601,2014.0,2.0,2014-02,0.5242297694009382
Kakamega,Ikolomani,0.0116853760916,2014.0,2.0,2014-02,0.5748600519273391
Kakamega,Khwisero,0.0117325526835,2014.0,2.0,2014-02,0.5329268633108337
Kakamega,Likuyani,0.0244757983445,2014.0,2.0,2014-02,0.45084255795196354
Kakamega,Lugari,0.0298798837272,2014.0,2.0,2014-02,0.5230076865099035
Kakamega,Lurambi,0.0131361702068,2014.0,2.0,2014-02,0.5829432269275538
Kakamega,Malava,0.0343625805451,2014.0,2.0,2014-02,0.5624356725972618
Kakamega,Matungu,0.0225701354299,2014.0,2.0,2014-02,0.5054729220876537
Kakamega,Mumias East,0.0142149404228,2014.0,2.0,2014-02,0.5607368666008913
Kakamega,Mumias West,0.0112386297324,2014.0,2.0,2014-02,0.5034860981302244
Kakamega,Navakholo,0.0209133747192,2014.0,2.0,2014-02,0.5607389974311795
Kakamega,Shinyalu,0.0331740166228,2014.0,2.0,2014-02,0.7069290540278674
Kericho,Ainamoi,0.0199566503878,2014.0,2.0,2014-02,0.6208722601022134
Kericho,Belgut,0.0310939949348,2014.0,2.0,2014-02,0.7359403521918793
Kericho,Buret,0.0256495353618,2014.0,2.0,2014-02,0.663314514434926
Kericho,Kipkelion East,0.0611295800233,2014.0,2.0,2014-02,0.6529733975143015
Kericho,Kipkelion West,0.0286215173922,2014.0,2.0,2014-02,0.5760272569382054
Kericho,Sigowet/Soin,0.0377274492584,2014.0,2.0,2014-02,0.5155531130488686
Kiambu,Gatundu North,0.0190562071078,2014.0,2.0,2014-02,0.7560299235802871
Kiambu,Gatundu South,0.018013492523,2014.0,2.0,2014-02,0.7349626914976778
Kiambu,Githunguri,0.0140557399999,2014.0,2.0,2014-02,0.7173924508346909
Kiambu,Juja,0.0303444523402,2014.0,2.0,2014-02,0.501731739612525
Kiambu,Kabete,0.00456838148631,2014.0,2.0,2014-02,0.6384730643121357
Kiambu,Kiambaa,0.00720464174127,2014.0,2.0,2014-02,0.6848208136316464
Kiambu,Kiambu,0.00796244668767,2014.0,2.0,2014-02,0.6387103657415463
Kiambu,Kikuyu,0.0141641490709,2014.0,2.0,2014-02,0.5530148490591329
Kiambu,Lari,0.037858207576,2014.0,2.0,2014-02,0.7574252460482841
Kiambu,Limuru,0.0231553754199,2014.0,2.0,2014-02,0.6172911919678924
Kiambu,Ruiru,0.0124421280679,2014.0,2.0,2014-02,0.44615083434818165
Kiambu,Thika Town,0.0178033031507,2014.0,2.0,2014-02,0.5215796070783675
Kilifi,Ganze,0.238828828118,2014.0,2.0,2014-02,0.42700896956856993
Kilifi,Kaloleni,0.0544075308499,2014.0,2.0,2014-02,0.3579291763690077
Kilifi,Kilifi North,0.063840967832,2014.0,2.0,2014-02,0.5330104983026783
Kilifi,Kilifi South,0.0345432112097,2014.0,2.0,2014-02,0.4234388241958237
Kilifi,Magarini,0.567530665809,2014.0,2.0,2014-02,0.42971186884331036
Kilifi,Malindi,0.0469281469793,2014.0,2.0,2014-02,0.49542046469913753
Kilifi,Rabai,0.019047890357,2014.0,2.0,2014-02,0.3973714538509946
Kirinyaga,Gichugu,0.0379498565063,2014.0,2.0,2014-02,0.7176006964576662
Kirinyaga,Kirinyaga Central,0.0192766007207,2014.0,2.0,2014-02,0.6880626000145722
Kirinyaga,Mwea,0.035139383627,2014.0,2.0,2014-02,0.4763349785053798
Kirinyaga,Ndia,0.0274925597592,2014.0,2.0,2014-02,0.572373715639272
Kisii,Bobasi,0.0195284354115,2014.0,2.0,2014-02,0.6518371525481073
Kisii,Bomachoge Borabu,0.00927489122284,2014.0,2.0,2014-02,0.6648484616549345
Kisii,Bomachoge Chache,0.00828719656932,2014.0,2.0,2014-02,0.6320680167374397
Kisii,Bonchari,0.0102921277309,2014.0,2.0,2014-02,0.5719185014156092
Kisii,Kitutu Chache North,0.0105968585245,2014.0,2.0,2014-02,0.5504149223391774
Kisii,Kitutu Chache South,0.00792736864717,2014.0,2.0,2014-02,0.5670933461428092
Kisii,Nyaribari Chache,0.0110459571094,2014.0,2.0,2014-02,0.6428287721868333
Kisii,Nyaribari Masaba,0.0129326480011,2014.0,2.0,2014-02,0.6419225191195816
Kisii,South Mugirango,0.0168531214231,2014.0,2.0,2014-02,0.6010055502934281
Kisumu,Kisumu Central,0.00554979098917,2014.0,2.0,2014-02,0.22870584777691277
Kisumu,Kisumu East,0.0134415429162,2014.0,2.0,2014-02,0.3689870496023878
Kisumu,Kisumu West,0.0253761173387,2014.0,2.0,2014-02,0.38641889990425926
Kisumu,Muhoroni,0.0539592504856,2014.0,2.0,2014-02,0.49981728560883026
Kisumu,Nyakach,0.0327028553731,2014.0,2.0,2014-02,0.3520645855085295
Kisumu,Nyando,0.0489958198901,2014.0,2.0,2014-02,0.3298077996598688
Kisumu,Seme,0.036485701707,2014.0,2.0,2014-02,0.38476081827379344
Kitui,Kitui Central,0.059205425408,2014.0,2.0,2014-02,0.5471599671622791
Kitui,Kitui East,0.384090570261,2014.0,2.0,2014-02,0.4334649086833981
Kitui,Kitui Rural,0.124282001216,2014.0,2.0,2014-02,0.4449391467143542
Kitui,Kitui South,1.03408081816,2014.0,2.0,2014-02,0.4116598263192683
Kitui,Kitui West,0.0512212005388,2014.0,2.0,2014-02,0.39360133207879094
Kitui,Mwingi East,0.344900450715,2014.0,2.0,2014-02,0.3736731854978611
Kitui,Mwingi North,0.381628124186,2014.0,2.0,2014-02,0.33991412776185914
Kitui,Mwingi West,0.0959289567534,2014.0,2.0,2014-02,0.3938014514127005
Kwale,Kinango,0.39361774142,2014.0,2.0,2014-02,0.3673985493356195
Kwale,Lunga Lunga,0.164486642634,2014.0,2.0,2014-02,0.39655486042750887
Kwale,Matuga,0.0858454452071,2014.0,2.0,2014-02,0.4678570302733104
Kwale,Msambweni,0.0293056093404,2014.0,2.0,2014-02,0.4997581428703839
Laikipia,Laikipia East,0.261784850399,2014.0,2.0,2014-02,0.4477816880226241
Laikipia,Laikipia North,0.399409739499,2014.0,2.0,2014-02,0.34128272371315843
Laikipia,Laikipia West,0.113612325044,2014.0,2.0,2014-02,0.4554246299144744
Lamu,Lamu East,0.175038630205,2014.0,2.0,2014-02,0.5457324175976106
Lamu,Lamu West,0.316534714363,2014.0,2.0,2014-02,0.4973866479538229
Machakos,Kangundo,0.013896319438,2014.0,2.0,2014-02,0.6043568258715255
Machakos,Kathiani,0.0167415041685,2014.0,2.0,2014-02,0.5895290855801248
Machakos,Machakos Town,0.0615270519301,2014.0,2.0,2014-02,0.4992948529087921
Machakos,Masinga,0.11427469357,2014.0,2.0,2014-02,0.36588341803348706
Machakos,Matungulu,0.0472449879416,2014.0,2.0,2014-02,0.513617327694948
Machakos,Mavoko,0.0684719511619,2014.0,2.0,2014-02,0.4274971837056463
Machakos,Mwala,0.0827962943547,2014.0,2.0,2014-02,0.5040166699475651
Machakos,Yatta,0.0862109028544,2014.0,2.0,2014-02,0.4135943214843314
Makueni,Kaiti,0.0328598943907,2014.0,2.0,2014-02,0.5492084796479781
Makueni,Kibwezi East,0.180503461521,2014.0,2.0,2014-02,0.5252994791014307
Makueni,Kibwezi West,0.143710723863,2014.0,2.0,2014-02,0.4696138490934014
Makueni,Kilome,0.0669170173185,2014.0,2.0,2014-02,0.4575189094227147
Makueni,Makueni,0.160928919966,2014.0,2.0,2014-02,0.46014377410290125
Makueni,Mbooni,0.0796827390142,2014.0,2.0,2014-02,0.538377601864377
Mandera,Banissa,0.247446126416,2014.0,2.0,2014-02,0.277881033750954
Mandera,Lafey,0.288381365177,2014.0,2.0,2014-02,0.2560856066041577
Mandera,Mandera East,0.207705379862,2014.0,2.0,2014-02,0.23500328032456547
Mandera,Mandera North,0.49897814552,2014.0,2.0,2014-02,0.2598215897659078
Mandera,Mandera South,0.450705547033,2014.0,2.0,2014-02,0.23633694853550294
Mandera,Mandera West,0.421128895818,2014.0,2.0,2014-02,0.25859601058852033
Marsabit,Laisamis,1.95790999167,2014.0,2.0,2014-02,0.1769713468334997
