ADM1_EN,ADM2_EN,Shape_Area,Year,Month,Date,Rainfall_mm,Rainfall_Anomaly_mm,Rainfall_Anomaly_Percent
Kitui,Mwingi West,0.0959289567534,2022.0,3.0,2022-03,25.696700298997538,-56.17588447464439,-68.45028532003575
Kwale,Kinango,0.39361774142,2022.0,3.0,2022-03,24.017020098093198,-51.37637240214763,-67.61926540581919
Kwale,Lunga Lunga,0.164486642634,2022.0,3.0,2022-03,39.246176027049586,-42.232212022693076,-51.88038775063058
Kwale,Matuga,0.0858454452071,2022.0,3.0,2022-03,24.799408039534747,-41.66917804983765,-63.112476473365945
Kwale,Msambweni,0.0293056093404,2022.0,3.0,2022-03,26.98368874848676,-42.42687590659848,-61.75566453823892
Laikipia,Laikipia East,0.261784850399,2022.0,3.0,2022-03,28.10093303912569,-30.897739314265866,-52.41612181331055
Laikipia,Laikipia North,0.399409739499,2022.0,3.0,2022-03,36.700875109428324,-26.276613605005327,-42.515770754791326
Laikipia,Laikipia West,0.113612325044,2022.0,3.0,2022-03,48.360102365636514,-31.408779297583866,-40.04887031443657
Lamu,Lamu East,0.175038630205,2022.0,3.0,2022-03,4.356084487463643,-20.154585045302085,-86.69225832016404
Lamu,Lamu West,0.316534714363,2022.0,3.0,2022-03,11.23890673541378,-27.7983865878837,-70.96769705221416
Machakos,Kangundo,0.013896319438,2022.0,3.0,2022-03,59.291335698478235,-48.95880574493389,-45.05124277148502
Machakos,Kathiani,0.0167415041685,2022.0,3.0,2022-03,62.758958426020946,-68.23689933380318,-51.84593528566303
Machakos,Machakos Town,0.0615270519301,2022.0,3.0,2022-03,46.7920394398297,-68.76382388721238,-59.42237721083083
Machakos,Masinga,0.11427469357,2022.0,3.0,2022-03,38.82870927930209,-49.595272781295186,-56.31873180418783
Machakos,Matungulu,0.0472449879416,2022.0,3.0,2022-03,56.50549982491651,-54.74633340103816,-48.929972481645
Machakos,Mavoko,0.0684719511619,2022.0,3.0,2022-03,49.24562506941521,-47.02593500496312,-48.875436944269424
Machakos,Mwala,0.0827962943547,2022.0,3.0,2022-03,40.81971914796943,-63.388644430787984,-60.5750183858703
Machakos,Yatta,0.0862109028544,2022.0,3.0,2022-03,36.98045882831474,-54.09962951651331,-59.00463477860149
Makueni,Kaiti,0.0328598943907,2022.0,3.0,2022-03,40.093660512924664,-92.83528881009414,-69.90082931780627
Makueni,Kibwezi East,0.180503461521,2022.0,3.0,2022-03,23.840784584723966,-64.93739357715029,-73.6215859322365
Makueni,Kibwezi West,0.143710723863,2022.0,3.0,2022-03,24.77964786241909,-52.676092196182445,-67.87582459031152
Makueni,Kilome,0.0669170173185,2022.0,3.0,2022-03,39.55364388240168,-77.1296779731155,-66.05403589528822
Makueni,Makueni,0.160928919966,2022.0,3.0,2022-03,23.618110075161326,-71.97625242358285,-75.25503319958467
Makueni,Mbooni,0.0796827390142,2022.0,3.0,2022-03,33.65119501519902,-82.36466164272406,-71.61261529830864
Mandera,Banissa,0.247446126416,2022.0,3.0,2022-03,16.862074803772053,-16.501093229080325,-49.4651637112303
Mandera,Lafey,0.288381365177,2022.0,3.0,2022-03,13.53714863414229,-17.778633894763335,-56.75676224857577
Mandera,Mandera East,0.207705379862,2022.0,3.0,2022-03,9.364870832559925,-11.240132581001316,-54.635622568368575
Mandera,Mandera North,0.49897814552,2022.0,3.0,2022-03,14.328069453682676,-17.188920832570147,-54.809408333515385
Mandera,Mandera South,0.450705547033,2022.0,3.0,2022-03,17.66617735996564,-17.944404836131977,-50.47158513320635
Mandera,Mandera West,0.421128895818,2022.0,3.0,2022-03,20.931494673092406,-19.33166730295596,-48.20352013448211
Marsabit,Laisamis,1.95790999167,2022.0,3.0,2022-03,19.42780129512325,-18.51520294336984,-48.84145037849302
Marsabit,Moyale,0.76021733381,2022.0,3.0,2022-03,20.930381461173965,-24.012569865365023,-54.3741986649686
Marsabit,North Horr,3.30066480976,2022.0,3.0,2022-03,20.676266880810346,-21.517274696659033,-52.15873057165529
Marsabit,Saku,0.166397731436,2022.0,3.0,2022-03,24.289182754371847,-29.128146897421708,-54.789806020179746
Meru,Buuri,0.106820483335,2022.0,3.0,2022-03,48.92237856816939,-38.028277338653474,-43.60459712557974
Meru,Cental Imenti,0.0627054716627,2022.0,3.0,2022-03,46.54844061837495,-55.393119159540575,-54.48403832342786
Meru,Igembe Central,0.0651855653738,2022.0,3.0,2022-03,27.600247737773643,-58.01983095952074,-69.46724867583477
Meru,Igembe North,0.0874111483302,2022.0,3.0,2022-03,23.761215634480745,-57.96282787556709,-71.15802668981134
Meru,Igembe South,0.0681664550572,2022.0,3.0,2022-03,23.72551458452257,-60.1337234180689,-73.98360621508164
Meru,North Imenti,0.0245333748758,2022.0,3.0,2022-03,45.68855230390758,-50.4181170286545,-52.55401403506523
Meru,South Imenti,0.053758035426,2022.0,3.0,2022-03,51.13108968916954,-63.607642243087646,-55.62966117980926
Meru,Tigania East,0.0677003393737,2022.0,3.0,2022-03,44.57643270548317,-52.854164999141915,-53.400842830311596
Meru,Tigania West,0.0318053538605,2022.0,3.0,2022-03,43.27349799126943,-46.055701971705226,-51.59209647122154
Migori,Awendo,0.0213654705587,2022.0,3.0,2022-03,149.47331106552332,-24.06131814120133,-13.94589472103919
Migori,Kuria East,0.0193593041354,2022.0,3.0,2022-03,133.45562127085984,-29.26862215365542,-17.94169293991151
Migori,Kuria West,0.0277746948556,2022.0,3.0,2022-03,130.35729264539972,-28.65032639636464,-18.00582349493768
Migori,Nyatike,0.0986465633018,2022.0,3.0,2022-03,102.53991107875896,-32.07451454566917,-23.938112458940815
Migori,Rongo,0.017271691095,2022.0,3.0,2022-03,136.45744105002566,-34.87204697198401,-20.54366468457923
Migori,Suna East,0.0167937699629,2022.0,3.0,2022-03,133.34941913301046,-26.428983735516223,-16.605865689661158
Migori,Suna West,0.0230892273401,2022.0,3.0,2022-03,122.49147920697435,-28.448268259873142,-18.860140812082218
Migori,Uriri,0.0311826693893,2022.0,3.0,2022-03,139.8910230576279,-22.98443883868876,-14.151892653201445
Mombasa,Changamwe,0.00185388869227,2022.0,3.0,2022-03,14.4225968436716,-51.58701756915108,-78.25197195120023
Mombasa,Jomvu,0.00258313410144,2022.0,3.0,2022-03,20.543354404408756,-52.58055522403537,-72.47570694893095
Mombasa,Kisauni,0.00729024989538,2022.0,3.0,2022-03,18.72701606785294,-52.389134932954576,-74.05133189194545
Mombasa,Likoni,0.00424126970969,2022.0,3.0,2022-03,13.328710777804538,-48.279122672900954,-78.35113034078915
Mombasa,Mvita,0.00119869675733,2022.0,3.0,2022-03,12.610719867218705,-47.475931965685504,-79.01575635527877
Mombasa,Nyali,0.0018567995809,2022.0,3.0,2022-03,9.701148537072271,-49.943507355024664,-83.6870271465841
Murang'a,Gatanga,0.0488006114383,2022.0,3.0,2022-03,49.731922455941266,-62.07271229077957,-55.56395502960445
Murang'a,Kandara,0.0170580343474,2022.0,3.0,2022-03,42.35477074083612,-57.291062475887,-57.52608181154717
Murang'a,Kangema,0.028542527264,2022.0,3.0,2022-03,55.74031171461994,-58.811448030419164,-51.26079694996414
Murang'a,Kigumo,0.0256941903423,2022.0,3.0,2022-03,52.37995408587329,-61.40537566217425,-53.9445056608378
Murang'a,Kiharu,0.0248362931037,2022.0,3.0,2022-03,43.21014763594899,-43.95251515408798,-50.416288880625636
Murang'a,Maragwa,0.0375362441301,2022.0,3.0,2022-03,44.947173757142814,-48.07349142569981,-51.54056074583003
Murang'a,Mathioya,0.0227258654154,2022.0,3.0,2022-03,51.99044642966077,-51.22055212847457,-49.5969748331889
Nairobi,Dagoretti,0.00198642271282,2022.0,3.0,2022-03,37.16508387940133,-65.60562322768914,-63.81719156460522
Nairobi,Embakasi Central,6.64901959297E-4,2022.0,3.0,2022-03,47.78027197755413,-53.761530187796275,-52.95008805552314
Nairobi,Embakasi East,0.00697580217167,2022.0,3.0,2022-03,50.28749272501292,-47.00736665051611,-48.275839094088546
Nairobi,Embakasi North,4.41181256097E-4,2022.0,3.0,2022-03,42.656646104292435,-58.40817586469256,-57.783377120117294
Nairobi,Embakasi South,0.00142609820487,2022.0,3.0,2022-03,45.25182571411134,-44.313355059695965,-49.48569738467187
Nairobi,Embakasi West,7.93166442342E-4,2022.0,3.0,2022-03,47.49150525606596,-54.831455605013396,-53.5901959721262
Nairobi,Kamukunji,7.18135459802E-4,2022.0,3.0,2022-03,47.90126419067383,-54.504031235521495,-53.22384063117437
Nairobi,Kasarani,0.0110736011415,2022.0,3.0,2022-03,48.982296538951175,-49.5996566518816,-50.31383471119968
Nairobi,Kibra,0.00100197842996,2022.0,3.0,2022-03,41.498332613990414,-59.407777960854354,-58.869656032048155
Nairobi,Kilimani,0.00238546350977,2022.0,3.0,2022-03,40.79994722660756,-62.21077815121888,-60.39851007042406
Nairobi,Langata,0.0170497156745,2022.0,3.0,2022-03,44.47725417886242,-53.20596251295638,-54.34050757389331
Nairobi,Makadara,9.74908477702E-4,2022.0,3.0,2022-03,47.2601436060718,-52.44090310389809,-52.52013973228276
Nairobi,Mathare,2.35884309461E-4,2022.0,3.0,2022-03,45.90368938446045,-56.10022503679449,-55.009822918314555
Nairobi,Roysambu,0.00390887981589,2022.0,3.0,2022-03,42.99593237674598,-57.94172555701901,-57.38607656883679
Nairobi,Ruaraka,5.83416833502E-4,2022.0,3.0,2022-03,42.71836739617426,-58.64550704422982,-57.85774061942998
Nairobi,Starehe,0.00136813789598,2022.0,3.0,2022-03,44.986060489307754,-54.18780464420387,-54.42883531239074
Nairobi,Westlands,0.00590790301496,2022.0,3.0,2022-03,41.390530038359984,-64.21449379026343,-60.75380309925802
Nakuru,Bahati,0.0242341556651,2022.0,3.0,2022-03,39.90170730864415,-44.51538960854804,-52.791826906672775
Nakuru,Gilgil,0.102690175255,2022.0,3.0,2022-03,38.97438774442506,-41.57638019685748,-51.60393057243338
Nakuru,Kuresoi North,0.0496766227641,2022.0,3.0,2022-03,60.462466560659415,-42.1341613609035,-41.19840030340073
Nakuru,Kuresoi South,0.042647722047,2022.0,3.0,2022-03,57.15834501770951,-47.263713124886365,-45.06737958851946
Nakuru,Molo,0.0415259490652,2022.0,3.0,2022-03,51.284162567246966,-41.49966827679545,-44.75875482133174
Nakuru,Naivasha,0.139894434406,2022.0,3.0,2022-03,45.57111832953543,-53.47227076351452,-53.81055024123195
Nakuru,Nakuru Town East,0.012787997105,2022.0,3.0,2022-03,33.033373539207744,-35.932114893726485,-52.120121394029674
Nakuru,Nakuru Town West,0.0113651297462,2022.0,3.0,2022-03,36.6058082143162,-37.71521028483371,-50.75783612337062
Nakuru,Njoro,0.0635733556162,2022.0,3.0,2022-03,47.970764464904484,-47.366576544854944,-49.6426210412113
Nakuru,Rongai,0.0829837631317,2022.0,3.0,2022-03,36.68449242018961,-42.67529256378358,-53.96555309038823
Nakuru,Subukia,0.0369041401168,2022.0,3.0,2022-03,35.65768611257391,-44.74908130406481,-55.64359334864486
Nandi,Aldai,0.0379999869223,2022.0,3.0,2022-03,153.97285390843555,-16.96922153640031,-10.63673383584241
Nandi,Chesumei,0.0394901731036,2022.0,3.0,2022-03,108.80060971001109,-24.305755527417936,-18.62269059461426
Nandi,Emgwen,0.0294820089001,2022.0,3.0,2022-03,119.4582708139591,-24.762208918325,-18.268192049849876
Nandi,Mosop,0.0474703361457,2022.0,3.0,2022-03,101.86096028776127,-24.432479834263496,-20.02775938505438
Nandi,Nandi Hills,0.0319342494591,2022.0,3.0,2022-03,86.72185818287058,-32.61151825648508,-27.575466105633776
Nandi,Tinderet,0.0440073308388,2022.0,3.0,2022-03,110.97547749583586,-29.512585958961463,-21.51925213485334
Narok,Emurua Dikirr,0.026413540415,2022.0,3.0,2022-03,100.0749630521036,-57.68956896577108,-37.07499086251893
Narok,Kilgoris,0.206303007368,2022.0,3.0,2022-03,114.58991940661016,-44.559012107479,-28.673431070812004
Narok,Narok East,0.166314425045,2022.0,3.0,2022-03,52.615156612364885,-56.75718419441941,-51.947885302101724
Narok,Narok North,0.221276913379,2022.0,3.0,2022-03,52.4045543098804,-52.19691743421567,-49.82672067174153
Narok,Narok South,0.392638329973,2022.0,3.0,2022-03,48.51336680475151,-70.71033813386694,-58.78854483148918
Narok,Narok West,0.442618693015,2022.0,3.0,2022-03,59.92252672114447,-66.9206324793389,-52.799143052129914
Nyamira,Borabu,0.0238283075661,2022.0,3.0,2022-03,151.36130921755944,-13.471118712523486,-8.256202444566398
Nyamira,Kitutu Masaba,0.020612298993,2022.0,3.0,2022-03,153.43596174014857,-15.120968843758837,-8.940909584365453
Nyamira,North Mugirango,0.0138397791991,2022.0,3.0,2022-03,177.30519458156544,2.932825435046463,1.622958043118
Nyamira,West Mugirango,0.0146096607546,2022.0,3.0,2022-03,166.68159483548135,-7.524325894987472,-4.412467396524036
Nyandarua,Kinangop,0.0437826919652,2022.0,3.0,2022-03,57.947520985089604,-63.94500758684276,-52.46502505698656
Nyandarua,Kipipiri,0.0764642205834,2022.0,3.0,2022-03,55.56015764591781,-55.87024424827777,-50.26510178172485
Nyandarua,Ndaragwa,0.0710117247628,2022.0,3.0,2022-03,47.722877335495234,-36.04791471019237,-43.877900517390025
Nyandarua,Ol Jorok,0.0508066707012,2022.0,3.0,2022-03,37.28459437914726,-36.332732170772964,-49.277591493964486
Nyandarua,Ol Kalou,0.0233326435361,2022.0,3.0,2022-03,39.14347658898521,-36.90844300769032,-48.603262824362304
Nyeri,Kieni,0.147380268047,2022.0,3.0,2022-03,61.84654944061557,-38.880389619906346,-38.422695202927855
Nyeri,Mathira,0.0372058086936,2022.0,3.0,2022-03,52.592848720030986,-38.033631562873,-42.06937343676463
Nyeri,Mukurweni,0.0144907557493,2022.0,3.0,2022-03,42.530152479330084,-37.90197990589455,-47.062132622634955
Nyeri,Nyeri Town,0.0137458822914,2022.0,3.0,2022-03,48.81710215938041,-33.38634725283208,-40.553932483959926
Nyeri,Othaya,0.0289595860262,2022.0,3.0,2022-03,56.139643500090564,-52.3134335290819,-47.36525934711625
Nyeri,Tetu,0.0291268714113,2022.0,3.0,2022-03,58.6540755191489,-49.331972181852954,-44.80665812559517
Samburu,Samburu East,0.817361162832,2022.0,3.0,2022-03,24.649865532972065,-34.39600321932437,-58.6767729910797
Samburu,Samburu North,0.689287750457,2022.0,3.0,2022-03,36.205459448308616,-27.70835220799583,-43.96024856501512
Samburu,Samburu West,0.201165185683,2022.0,3.0,2022-03,38.21962856780768,-27.618494973632547,-42.31569778460582
Siaya,Alego Usonga,0.0493573143102,2022.0,3.0,2022-03,144.89555111045686,1.7347161645073386,1.1895038183354012
Siaya,Bondo,0.10646806667,2022.0,3.0,2022-03,113.39677391376125,-11.647235043715781,-9.319472242263142
Siaya,Gem,0.0327381733642,2022.0,3.0,2022-03,158.5869166076732,-1.1962172611993038,-0.5243456542198425
Siaya,Rarieda,0.0551764165777,2022.0,3.0,2022-03,128.73729619430478,-6.675863442238682,-5.139667251768093
Siaya,Ugenya,0.0260833730466,2022.0,3.0,2022-03,158.992204967584,-2.085604565015521,-1.2205279903325503
Siaya,Ugunja,0.0161814547092,2022.0,3.0,2022-03,154.37921111389718,-9.486020768345162,-5.694515044722405
Taita Taveta,Mwatate,0.300540696901,2022.0,3.0,2022-03,19.350333325494763,-70.98022411508924,-78.70860660109273
Taita Taveta,Taveta,0.326123468336,2022.0,3.0,2022-03,32.34049150649167,-63.67801320193118,-66.39805607643332
Taita Taveta,Voi,0.698290911865,2022.0,3.0,2022-03,32.336528191224716,-55.91486423486048,-63.12213735493308
Taita Taveta,Wundanyi,0.0692429306775,2022.0,3.0,2022-03,41.009238265677126,-61.81710783540349,-60.032474517331664
Tana River,Bura,1.10515698928,2022.0,3.0,2022-03,14.835327293461187,-30.205417166740144,-66.53400859948705
Tana River,Galole,0.787267473307,2022.0,3.0,2022-03,10.518609474618586,-39.22955954947002,-78.75482975720271
Tana River,Garsen,1.29298088148,2022.0,3.0,2022-03,17.997547864909563,-39.403151551767756,-68.18966915489251
Tharaka-Nithi,Maara,0.0410170351375,2022.0,3.0,2022-03,52.166104515309,-55.07418841684528,-51.614181327331394
Tharaka-Nithi,Nithi,0.0485958469626,2022.0,3.0,2022-03,45.434474889938194,-48.41582972142709,-52.077911703448315
Tharaka-Nithi,Tharaka,0.120070332134,2022.0,3.0,2022-03,25.57736679486987,-49.32395025039393,-66.42589479753944
Trans Nzoia,Cherangany,0.0509903433963,2022.0,3.0,2022-03,66.00702538475487,-26.393201213319532,-28.568498621230145
Trans Nzoia,Endebess,0.0543532535034,2022.0,3.0,2022-03,71.43724343040356,-26.273683911608494,-26.960180250581097
Trans Nzoia,Kiminini,0.0299515775334,2022.0,3.0,2022-03,79.54360618967327,-23.34313551906544,-22.87140669395615
Trans Nzoia,Kwanza,0.0377686454856,2022.0,3.0,2022-03,64.85318766802104,-22.176352750896218,-25.595447480931345
Trans Nzoia,Saboti,0.0288292576977,2022.0,3.0,2022-03,76.125565208642,-25.139622686041157,-24.884110193119714
Turkana,Loima,0.792863767753,2022.0,3.0,2022-03,15.343739868314746,-23.910512302306095,-61.329134359698664
Turkana,Turkana Central,0.538281501213,2022.0,3.0,2022-03,23.000647454750407,-8.163116598924276,-25.93219221281433
Turkana,Turkana East,0.909087463502,2022.0,3.0,2022-03,34.26855310966276,-22.44478201846436,-39.22855750561281
Turkana,Turkana North,1.66897152383,2022.0,3.0,2022-03,28.906641868008737,-30.358054825577295,-51.523373461527285
Turkana,Turkana South,0.603285539944,2022.0,3.0,2022-03,21.031199170189144,-20.32193295283685,-49.19705792238806
Turkana,Turkana West,1.19593592043,2022.0,3.0,2022-03,22.957092342922518,-35.40643283352757,-60.59230048951476
Uasin Gishu,Ainabkoi,0.0408293109314,2022.0,3.0,2022-03,65.00252383495105,-33.48424339191593,-34.09970837609072
Uasin Gishu,Kapseret,0.0290169290496,2022.0,3.0,2022-03,68.19950589099783,-33.62101524421662,-33.264254921005474
Uasin Gishu,Kesses,0.0544939213182,2022.0,3.0,2022-03,68.46477349235126,-33.12382163589601,-32.577695454865754
Uasin Gishu,Moiben,0.0630356253259,2022.0,3.0,2022-03,55.77704564228929,-35.32427165028532,-38.62872935887664
Uasin Gishu,Soy,0.0532539115243,2022.0,3.0,2022-03,58.632603414466516,-31.990463296194825,-35.27706583895267
Uasin Gishu,Turbo,0.0353463709176,2022.0,3.0,2022-03,71.0181154105529,-36.37030188038932,-34.559654434841605
Vihiga,Emuhaya,0.00724525359689,2022.0,3.0,2022-03,170.55037949497734,-14.427968713700427,-7.76167892174032
Vihiga,Hamisi,0.015164007811,2022.0,3.0,2022-03,177.30306995412752,-8.537443402444051,-4.592511545698375
Vihiga,Luanda,0.0067931587422,2022.0,3.0,2022-03,176.31787531653114,-1.8334791999475735,-0.9538908856804613
Vihiga,Sabatia,0.0090575206292,2022.0,3.0,2022-03,181.60277448906155,-9.069547780485658,-4.682653449766257
Vihiga,Vihiga,0.00727308349541,2022.0,3.0,2022-03,182.74260406194475,-7.131044140144768,-3.7477979473998237
Wajir,Eldas,0.385451758737,2022.0,3.0,2022-03,10.850321786108566,-16.321878956112457,-60.27630946353056
Wajir,Tarbaj,0.613422589974,2022.0,3.0,2022-03,15.113036093843117,-17.130315843035525,-53.227380118658836
Wajir,Wajir East,0.347873727158,2022.0,3.0,2022-03,12.3579210221781,-22.129597671121218,-64.21557550777314
Wajir,Wajir North,0.845902712978,2022.0,3.0,2022-03,16.115676074335056,-20.45624298534516,-56.35857188484248
Wajir,Wajir South,1.75352224388,2022.0,3.0,2022-03,11.0150081597114,-18.21194137853832,-62.53768457420844
Wajir,Wajir West,0.660316465534,2022.0,3.0,2022-03,9.364045229253444,-14.880686989552096,-61.46021220334004
West Pokot,Kacheliba,0.334187418837,2022.0,3.0,2022-03,32.551972387340044,-32.520921280213884,-50.34218734504467
West Pokot,Kapenguria,0.144343169265,2022.0,3.0,2022-03,41.39383942110391,-37.726256670437046,-47.83252114620519
West Pokot,Pokot South,0.103020457148,2022.0,3.0,2022-03,50.10927301119989,-39.77666855088341,-44.642672251119265
West Pokot,Sigor,0.174792657222,2022.0,3.0,2022-03,33.35184827105302,-40.226382483281846,-55.33465569439488
Baringo,Baringo Central,0.0537580755686,2022.0,4.0,2022-04,130.37875226982922,-66.32493707542659,-33.70662322159556
Baringo,Baringo North,0.132740713223,2022.0,4.0,2022-04,99.63600574255531,-47.0152832086164,-31.754851832861405
Baringo,Baringo South,0.148415380937,2022.0,4.0,2022-04,94.0209959017178,-29.09714571070601,-23.309319640141023
Baringo,Eldama Ravine,0.0757732853086,2022.0,4.0,2022-04,165.64893481033275,-53.635720706144134,-24.286825149781432
Baringo,Mogotio,0.11274518487,2022.0,4.0,2022-04,116.08627795513796,-31.951208370221522,-21.20337773078967
Baringo,Tiaty,0.361299620086,2022.0,4.0,2022-04,80.07875103592922,-28.889770357665267,-26.15331159561602
Bomet,Bomet Central,0.0218514754117,2022.0,4.0,2022-04,200.4839065526661,-40.48824419619483,-16.79605527965328
Bomet,Bomet East,0.0248468523234,2022.0,4.0,2022-04,176.65963932362254,-34.33475989463518,-15.757074557758838
Bomet,Chepalungu,0.0435947277517,2022.0,4.0,2022-04,198.60177555262896,-14.024039482313658,-6.704854809052956
Bomet,Konoin,0.0691694313946,2022.0,4.0,2022-04,212.6547937662432,-46.05257925096025,-17.796170418395402
Bomet,Sotik,0.0386364594921,2022.0,4.0,2022-04,219.15078236204576,-27.803961658943432,-11.430540525632914
Bungoma,Bumula,0.0280565255558,2022.0,4.0,2022-04,205.3690978676334,-69.12860794720073,-25.23000905797016
Bungoma,Kabuchai,0.0189909114449,2022.0,4.0,2022-04,192.9969700956325,-64.9636220730567,-25.1514325284464
Bungoma,Kanduyi,0.0259316067441,2022.0,4.0,2022-04,199.45142692058226,-74.95640448515829,-27.31808973935507
Bungoma,Kimilili,0.0144143199544,2022.0,4.0,2022-04,179.17803822416894,-46.931480146893215,-20.72435748618515
Bungoma,Mt. Elgon,0.0775868756161,2022.0,4.0,2022-04,193.3690055136073,-37.99503021162926,-16.317316323349587
Bungoma,Sirisia,0.0170736171425,2022.0,4.0,2022-04,192.00381179111704,-62.97700308809127,-24.656295673186747
Bungoma,Tongaren,0.0305038007386,2022.0,4.0,2022-04,154.17107776516596,-43.596592707197935,-22.05372971845828
Bungoma,Webuye East,0.013320761306,2022.0,4.0,2022-04,177.1165664827625,-60.941422355549406,-25.492554151887255
Bungoma,Webuye West,0.0191796778135,2022.0,4.0,2022-04,193.7757084142688,-68.47736146341963,-26.028437876342483
Busia,Budalangi,0.0252364020155,2022.0,4.0,2022-04,190.19361931107943,-32.54909519760786,-14.588401020669755
Busia,Butula,0.0197391709166,2022.0,4.0,2022-04,221.44632997669473,-60.92727154174262,-21.58373120529992
Busia,Funyula,0.0222047765064,2022.0,4.0,2022-04,185.60101892596958,-55.96315743615972,-23.14462818986958
Busia,Matayos,0.0157547951116,2022.0,4.0,2022-04,215.76229212717354,-61.357591718431216,-22.139838845109868
Busia,Nambale,0.0188758420932,2022.0,4.0,2022-04,225.19915428633436,-64.21290364038774,-22.203060718954188
Busia,Teso North,0.0206426179286,2022.0,4.0,2022-04,199.9329079979681,-64.90464423208111,-24.486582069674906
Busia,Teso South,0.0247242584099,2022.0,4.0,2022-04,218.86079645172157,-64.75699821147637,-22.838136537912927
Elgeyo-Marakwet,Keiyo North,0.0440240261359,2022.0,4.0,2022-04,139.53917557843423,-58.17688822962986,-29.48059932012916
Elgeyo-Marakwet,Keiyo South,0.0720062256662,2022.0,4.0,2022-04,151.2128241329371,-71.0280983860592,-31.931347272486292
Elgeyo-Marakwet,Marakwet East,0.0658616684111,2022.0,4.0,2022-04,109.11085752570649,-65.50572105673571,-37.56108322717859
Elgeyo-Marakwet,Marakwet West,0.0625398702668,2022.0,4.0,2022-04,134.8537482439906,-50.61914331037625,-27.47683893449148
Embu,Gachoka,0.107518612795,2022.0,4.0,2022-04,207.47669460650906,-21.648345241646698,-9.348554732067594
Embu,Manyatta,0.0290955022547,2022.0,4.0,2022-04,244.55348229965747,-96.06902951593483,-28.028176754064592
Embu,Runyenjes,0.0302085458561,2022.0,4.0,2022-04,247.86010778938243,-108.64683976684803,-30.232199816898497
Embu,Siakago,0.0625908880763,2022.0,4.0,2022-04,221.89331127034797,-48.18675295571157,-17.49504123116146
Garissa,Balambala,0.39324541533,2022.0,4.0,2022-04,22.02159876600229,-37.683633768128935,-62.74450457883116
Garissa,Dadaab,0.56261020054,2022.0,4.0,2022-04,41.014610224885594,-80.67826447539427,-65.76847745458488
Garissa,Dujis,0.046175643024,2022.0,4.0,2022-04,26.526172157420465,-45.915791805633994,-63.14103228967105
Garissa,Fafi,1.34739008043,2022.0,4.0,2022-04,62.76263875215423,-50.08646261513868,-44.894012739273585
Garissa,Ijara,0.668431351214,2022.0,4.0,2022-04,93.4334731226302,-22.883637402928546,-19.79125967088038
Garissa,Lagdera,0.52433513977,2022.0,4.0,2022-04,27.20604930509812,-43.11816949919088,-60.84887108590063
Homa Bay,Homa Bay,0.0218580740194,2022.0,4.0,2022-04,207.33488353386846,-20.241939492492044,-8.890923549997082
Homa Bay,Kabondo Kasipul,0.0200601455674,2022.0,4.0,2022-04,230.5315243616612,-36.99751376265669,-13.870931737899216
Homa Bay,Karachuonyo,0.0607537593273,2022.0,4.0,2022-04,195.0589236867781,-23.51297829287005,-10.781748705430914
Homa Bay,Kasipul,0.0209707005596,2022.0,4.0,2022-04,224.1881697384776,-14.81694005845996,-6.295381481517559
Homa Bay,Ndhiwa,0.0564996783879,2022.0,4.0,2022-04,210.6531892351631,-24.71139529416293,-10.485158592030372
Homa Bay,Rangwe,0.0236203949168,2022.0,4.0,2022-04,215.86948668893052,-17.42643331428431,-7.567196431704069
Homa Bay,Suba North,0.0853761413953,2022.0,4.0,2022-04,190.3230371936585,-19.80665238558398,-9.384428323486073
Homa Bay,Suba South,0.0953054053216,2022.0,4.0,2022-04,193.87990710072657,-17.564910590231584,-8.361673318720861
Isiolo,Isiolo North,1.24506356936,2022.0,4.0,2022-04,68.12939394403551,-28.463859147215093,-30.193410158311774
Isiolo,Isiolo South,0.818786695529,2022.0,4.0,2022-04,67.74301632531554,-47.393387753767016,-42.94470612538739
Kajiado,Kajiado Central,0.350019779384,2022.0,4.0,2022-04,111.88684880515666,-46.94392417112389,-29.806463953654795
Kajiado,Kajiado East,0.265712769388,2022.0,4.0,2022-04,95.4719277590773,-43.71626164554368,-30.449146138865636
Kajiado,Kajiado North,0.00913410522552,2022.0,4.0,2022-04,132.42426552726792,-73.76728239469128,-35.85058960719196
Kajiado,Kajiado South,0.515501968014,2022.0,4.0,2022-04,94.48069194125642,-25.874115364079458,-22.156826796752252
Kajiado,Kajiado West,0.638814374725,2022.0,4.0,2022-04,113.07274315179919,-46.969656786223084,-28.814097156066545
Kakamega,Butere,0.0169979515601,2022.0,4.0,2022-04,208.82046072435466,-71.08109085858018,-25.382902435932905
Kakamega,Ikolomani,0.0116853760916,2022.0,4.0,2022-04,225.7538013620847,-70.85267377466826,-23.884718682030993
Kakamega,Khwisero,0.0117325526835,2022.0,4.0,2022-04,215.62981090817064,-69.22683989566013,-24.30999059265132
Kakamega,Likuyani,0.0244757983445,2022.0,4.0,2022-04,136.42897873494047,-44.82700364611551,-24.691251963712133
Kakamega,Lugari,0.0298798837272,2022.0,4.0,2022-04,161.19474447459152,-51.99247357397544,-24.145906876575395
Kakamega,Lurambi,0.0131361702068,2022.0,4.0,2022-04,222.12689869214321,-74.59160733546993,-25.15000472229844
Kakamega,Malava,0.0343625805451,2022.0,4.0,2022-04,203.31050855001033,-75.50113335792607,-27.111633113944343
Kakamega,Matungu,0.0225701354299,2022.0,4.0,2022-04,220.74405127882662,-65.95063618430669,-23.03301970257167
