County,SubCounty,panel_date,Year,Month,Population_Density_per_SqKm,Total_Population,total_abstraction_m3_per_day,wrua_count,Mean_NDVI,Rainfall_mm,Rainfall_Anomaly_mm,Rainfall_Anomaly_Percent,conflict_onset,conflict_persistence,conflict_severity_weighted
Machakos,Matungulu,2009-02-01,2009,2,278,161557,10898.0,5.0,0.4511300389093823,20.003541085850348,-15.285557871228654,-43.25184582369384,False,0.6704615023586243,0.28705969286120636
Machakos,Matungulu,2009-03-01,2009,3,278,161557,10898.0,5.0,0.4017329351129334,49.36314786359683,-61.88868536235782,-55.64021298863814,False,0.6467923627175197,0.2769256942173436
Machakos,Matungulu,2009-04-01,2009,4,278,161557,10898.0,5.0,0.4303326403201505,98.53478519356256,-119.639767661445,-54.660466953406505,False,0.6215606777064826,0.2661226880430013
Machakos,Matungulu,2009-05-01,2009,5,278,161557,10898.0,5.0,0.5467871394319836,63.448033623914384,-17.58917625995954,-21.786172380352014,False,0.5980805001652567,0.25606959397332035
Machakos,Matungulu,2009-06-01,2009,6,278,161557,10898.0,5.0,0.4006549441792294,7.452407876497301,-2.4144339953105063,-21.71815806691835,False,0.5747490886315619,0.24608019442492035
Machakos,Matungulu,2009-07-01,2009,7,278,161557,10898.0,5.0,0.3479950130974817,2.5716358644627424,-3.926132399168675,-78.5172966289626,False,0.5530372733144747,0.23678422886320416
Machakos,Matungulu,2009-08-01,2009,8,278,161557,10898.0,5.0,0.3023908793629147,0.4273535219806974,-6.2621496410779205,-95.98915269605432,False,0.5314630199930453,0.2275471607983374
Machakos,Matungulu,2009-09-01,2009,9,278,161557,10898.0,5.0,0.2823953711064975,0.0,-5.101253649540037,-100.0,False,0.5107303887987967,0.21867043525646998
Machakos,Matungulu,2009-10-01,2009,10,278,161557,10898.0,5.0,0.2959933896753237,73.56041990084172,8.150375625901352,12.049740242421633,False,0.49143695432841666,0.21040990522779318
Machakos,Matungulu,2009-11-01,2009,11,278,161557,10898.0,5.0,0.4902380692129829,120.73053347880598,-87.38330029858174,-41.92512614433947,False,0.4722657594455645,0.2022017123703453
Machakos,Matungulu,2009-12-01,2009,12,278,161557,10898.0,5.0,0.6201401651869454,140.8008149753191,39.62189960743003,39.16700480631659,False,0.4544253710874384,0.19456330750355996
Machakos,Matungulu,2010-01-01,2010,1,278,161557,10898.0,5.0,0.6122652042784418,50.22479309174106,8.88888994798893,21.16414705597921,False,0.4366980160887996,0.1869732981394893
Machakos,Matungulu,2010-02-01,2010,2,278,161557,10898.0,5.0,0.5419376317440937,78.10839537538382,42.819296418304816,122.30338047852418,False,0.41966221384060626,0.17967937873650044
Machakos,Matungulu,2010-03-01,2010,3,278,161557,10898.0,5.0,0.5690413002951068,219.41148548337227,108.15965225741763,96.82033692979162,True,0.40484698059224694,0.17333620125206625
Machakos,Matungulu,2010-04-01,2010,4,278,161557,10898.0,5.0,0.5854214151686302,120.30881293108509,-97.86573992392248,-44.911600172496605,False,1.371243726512696,0.16657427163894245
Machakos,Matungulu,2010-05-01,2010,5,278,161557,10898.0,5.0,0.6436856902312494,99.76087899228853,18.723669108414587,23.402840123076725,False,1.319443399842072,0.16028173478427085
Machakos,Matungulu,2010-06-01,2010,6,278,161557,10898.0,5.0,0.5376879217433278,9.561427421710496,-0.3054144500973142,0.6896743703166367,False,1.2679712703400623,0.15402906626464336
Machakos,Matungulu,2010-07-01,2010,7,278,161557,10898.0,5.0,0.3507589923206928,2.718562168800068,-3.7792060948313497,-77.31731505400076,False,1.2200721808181583,0.14821043913438767
Machakos,Matungulu,2010-08-01,2010,8,278,161557,10898.0,5.0,0.3527058321998371,4.322375227731224,-2.367127935327392,-52.40440859611802,False,1.172476570956918,0.14242867773591614
Machakos,Matungulu,2010-09-01,2010,9,278,161557,10898.0,5.0,0.332531831487294,1.5707135939813883,-3.530540055558648,-78.90572399424362,False,1.1267376890120084,0.13687246566490155
Machakos,Matungulu,2010-10-01,2010,10,278,161557,10898.0,5.0,0.3358396552496479,60.10979722859352,-5.300247046346846,-8.855371772406862,False,1.0841738622943768,0.13170194907724367
Machakos,Matungulu,2010-11-01,2010,11,278,161557,10898.0,5.0,0.5018723168791113,144.35555046818777,-63.75828330919992,-30.646183975854928,False,1.04187971201147,0.12656419191435037
Machakos,Matungulu,2010-12-01,2010,12,278,161557,10898.0,5.0,0.5818904816030294,54.02076130156305,-47.158154066326006,-46.63994048069225,False,1.0025214940738436,0.1217830823572331
Machakos,Matungulu,2011-01-01,2011,1,278,161557,10898.0,5.0,0.4869112112941865,13.512255253905307,-27.823647889846825,-67.27163320921885,False,0.9634126424340587,0.11703226501486311
Machakos,Matungulu,2011-02-01,2011,2,278,161557,10898.0,5.0,0.4238023498017907,50.977431379945486,15.688332422866504,43.97707420511348,False,0.9258294461399436,0.1124667793703257
Machakos,Matungulu,2011-03-01,2011,3,278,161557,10898.0,5.0,0.4536128844520299,90.44817919671998,-20.80365402923472,-18.65730333138137,False,0.893145113978525,0.10849639196323842
Machakos,Matungulu,2011-04-01,2011,4,278,161557,10898.0,5.0,0.579998228961659,58.20173030454284,-159.97282255046477,-73.43281824302977,False,0.8583030881847,0.104263894882802
Machakos,Matungulu,2011-05-01,2011,5,278,161557,10898.0,5.0,0.4704737343251999,60.223608584280896,-20.813601299593007,-25.960580096725494,False,0.8258796907311758,0.10032520498365756
Machakos,Matungulu,2011-06-01,2011,6,278,161557,10898.0,5.0,0.4101126972315054,10.937422826471565,1.0705809546637544,15.258769836001964,False,0.7936617218516597,0.09641146988607582
Machakos,Matungulu,2011-07-01,2011,7,278,161557,10898.0,5.0,0.3618129409279894,2.3793737770046035,-4.118394486626813,-80.14693800962138,False,0.7636802271961178,0.0927694144743842
Machakos,Matungulu,2011-08-01,2011,8,278,161557,10898.0,5.0,0.2648318395253838,9.695013084529114,3.005509921470496,59.461495199742345,False,0.7338886896757758,0.08915043444369655
Machakos,Matungulu,2011-09-01,2011,9,278,161557,10898.0,5.0,0.3014481711250862,5.23269933184401,0.1314456823039724,-13.875582871115633,False,0.7052593345404414,0.08567263258618933
Machakos,Matungulu,2011-10-01,2011,10,278,161557,10898.0,5.0,0.382639494152918,116.3766725698734,50.96662829493301,77.53157689331184,False,0.6786173428869151,0.08243624924390548
Machakos,Matungulu,2011-11-01,2011,11,278,161557,10898.0,5.0,0.4752314605210436,299.2056098824334,91.09177610504572,43.95034326744557,False,0.6521441499029902,0.07922037102036808
Machakos,Matungulu,2011-12-01,2011,12,278,161557,10898.0,5.0,0.6563100969510938,88.06605220112752,-13.112863166761532,-13.00529815241709,False,0.6275086461277258,0.07622772936339633
Machakos,Matungulu,2012-01-01,2012,1,278,161557,10898.0,5.0,0.5199803853008438,8.503643027076857,-32.83226011667528,-79.46094333926037,True,1.6030292282906415,0.07325404852350088
Machakos,Matungulu,2012-02-01,2012,2,278,161557,10898.0,5.0,0.3868403960308588,16.56954129070713,-18.719557666371863,-53.073123501952686,False,1.5404942775349226,0.07039637242113876
Machakos,Matungulu,2012-03-01,2012,3,278,161557,10898.0,5.0,0.3221448057817316,26.14275536763361,-85.10907785832106,-76.47518804159998,False,1.484204225531715,0.06782407110057558
Machakos,Matungulu,2012-04-01,2012,4,278,161557,10898.0,5.0,0.5046889811176045,338.5882031964729,120.4136503414652,55.28606363387556,True,1.4263046959928636,0.06517822106149081
Machakos,Matungulu,2012-05-01,2012,5,278,161557,10898.0,5.0,0.5620342750458731,105.97131474050867,24.93410485663475,30.859733006512137,False,2.355875955318787,0.06271603795172245
Machakos,Matungulu,2012-06-01,2012,6,278,161557,10898.0,5.0,0.5097290239957941,12.46717549433374,2.600333622525933,32.00211360114144,False,2.263972087159415,0.060269454773019655
Machakos,Matungulu,2012-07-01,2012,7,278,161557,10898.0,5.0,0.3417010973249479,4.501540235932785,-1.9962280276986304,-59.240605055258655,False,2.178447908327778,0.05799270601921315
Machakos,Matungulu,2012-08-01,2012,8,278,161557,10898.0,5.0,0.3789476928377684,10.116273582241414,3.426770419182803,49.929823400686246,False,2.093465594676241,0.055730382319121
Machakos,Matungulu,2012-09-01,2012,9,278,161557,10898.0,5.0,0.3552707796361676,4.88186683162842,-0.2193868179116162,-26.41256033453634,False,2.0117984824605335,0.05355631296815853
Machakos,Matungulu,2012-10-01,2012,10,278,161557,10898.0,5.0,0.384016089221967,65.04561121376658,-0.3644330611738162,-1.194766611073374,False,1.935800454850993,0.05153316095412518
Machakos,Matungulu,2012-11-01,2012,11,278,161557,10898.0,5.0,0.4966251020356053,187.16598571861428,-20.94784805877343,-9.940694775537205,False,1.8602839365114676,0.0495228272523566
Machakos,Matungulu,2012-12-01,2012,12,278,161557,10898.0,5.0,0.5967121757813171,153.2444019327218,52.06548656483277,51.22431982762064,False,1.790009547102609,0.047652044852608495
Machakos,Matungulu,2013-01-01,2013,1,278,161557,10898.0,5.0,0.5469794703400742,34.296194655840075,-7.039708487912043,-17.164275103841334,False,1.7201804030640493,0.045793115379784914
Machakos,Matungulu,2013-02-01,2013,2,278,161557,10898.0,5.0,0.443017803114509,7.506566089609507,-27.78253286746949,-78.64276147459908,False,1.6530753279362114,0.044006703650861234
Machakos,Matungulu,2013-03-01,2013,3,278,161557,10898.0,5.0,0.4861918399775261,166.86226877892852,55.610435552973854,50.660605735570186,False,1.5947172109726835,0.04245314567595489
Machakos,Matungulu,2013-04-01,2013,4,278,161557,10898.0,5.0,0.6221519472902212,313.27509297455003,95.10054011954236,43.73848233573811,False,1.5325065160598936,0.040797027791503016
Machakos,Matungulu,2013-05-01,2013,5,278,161557,10898.0,5.0,0.5729610413011325,29.80802514686546,-51.22918473700847,-63.20264196398417,False,1.4746142999484297,0.0392558726154171
Machakos,Matungulu,2013-06-01,2013,6,278,161557,10898.0,5.0,0.3858806593285592,10.82109914735544,0.954257275547633,8.973404099162671,False,1.4170888780761874,0.03772448190989916
Machakos,Matungulu,2013-07-01,2013,7,278,161557,10898.0,5.0,0.306325547144867,4.482633708948423,-2.0151345546829944,-59.51360807090737,False,1.3635566974824884,0.036299395728186905
Machakos,Matungulu,2013-08-01,2013,8,278,161557,10898.0,5.0,0.3646286504757752,8.590564645499619,1.9010614824410044,29.13566546827822,False,1.3103636867595185,0.03488333862563174
Machakos,Matungulu,2013-09-01,2013,9,278,161557,10898.0,5.0,0.3284707803060089,16.979556746223892,11.87830309668385,336.25006142304534,False,1.2592457612860275,0.03352252260016534
Machakos,Matungulu,2013-10-01,2013,10,278,161557,10898.0,5.0,0.3306898829746119,23.33669822702781,-42.07334604791257,-64.46587135295268,False,1.2116762880173302,0.03225617031870178
Machakos,Matungulu,2013-11-01,2013,11,278,161557,10898.0,5.0,0.4270830048391821,126.23616491881069,-81.87766885857705,-39.28818674048941,False,1.164408206022447,0.030997841408130992
Machakos,Matungulu,2013-12-01,2013,12,278,161557,10898.0,5.0,0.6240382182107124,130.4579618056269,29.27904643773783,29.30069064847757,False,1.1204213317099472,0.02982686189516801
Machakos,Matungulu,2014-01-01,2014,1,278,161557,10898.0,5.0,0.5464328606559323,8.384767056470585,-32.95113608728153,-79.61891927048084,False,1.0767131499952247,0.028663301489097993
Machakos,Matungulu,2014-02-01,2014,2,278,161557,10898.0,5.0,0.513617327694948,69.56370955743607,34.27461060035708,97.0478999708624,False,1.034710045731939,0.027545132141039114
Machakos,Matungulu,2014-03-01,2014,3,278,161557,10898.0,5.0,0.5480717803365697,181.96580424466228,70.71397101870765,64.12797315996166,False,0.9981819281974837,0.0265727130285541
Machakos,Matungulu,2014-04-01,2014,4,278,161557,10898.0,5.0,0.6326551626729504,77.5487387058042,-140.6258141492034,-64.53457179125267,False,0.9592423651355926,0.02553609855430747
Machakos,Matungulu,2014-05-01,2014,5,278,161557,10898.0,5.0,0.535072513937924,46.71286855141989,-34.324341332454026,-42.45568032618078,False,0.9230058690921845,0.02457144273023277
Machakos,Matungulu,2014-06-01,2014,6,278,161557,10898.0,5.0,0.3692955095123685,16.55419503283748,6.687353161029677,66.4006853604592,False,0.8869989607013323,0.023612898784798556
Machakos,Matungulu,2014-07-01,2014,7,278,161557,10898.0,5.0,0.4084033162775098,4.394823095840852,-2.102945167790564,-60.30426398323363,False,0.8534915432871552,0.022720894068901976
Machakos,Matungulu,2014-08-01,2014,8,278,161557,10898.0,5.0,0.3617292977723181,12.179333295272254,5.489830132213638,132.64790351779885,False,0.8201964225944411,0.021834540927830548
Machakos,Matungulu,2014-09-01,2014,9,278,161557,10898.0,5.0,0.3167280680700671,4.818674233428911,-0.282579416111125,-22.89194839038141,False,0.7882001607722825,0.02098276485438265
Machakos,Matungulu,2014-10-01,2014,10,278,161557,10898.0,5.0,0.3053286926338857,47.600159226908914,-17.809885048031454,-26.33021380888264,False,0.7584249829388878,0.02019011650683169
Machakos,Matungulu,2014-11-01,2014,11,278,161557,10898.0,5.0,0.4215895769829265,155.37874256297724,-52.73509121441048,-25.37349233817596,False,0.7288384550559468,0.019402490230763545
Machakos,Matungulu,2014-12-01,2014,12,278,161557,10898.0,5.0,0.5716847379268516,82.86503294031371,-18.313882427575333,-18.3023258251932,False,0.7013057346999341,0.01866953859514648
Machakos,Matungulu,2015-01-01,2015,1,278,161557,10898.0,5.0,0.4713044673571898,8.520780678687382,-32.81512246506474,-79.24827108104965,True,1.6739474565037664,0.01794123080382539
Machakos,Matungulu,2015-02-01,2015,2,278,161557,10898.0,5.0,0.3885252847137711,27.497786475714523,-7.7913124813644705,-22.413158599926,False,2.593360704067801,4.2679471729795
Machakos,Matungulu,2015-03-01,2015,3,278,161557,10898.0,5.0,0.3435893449249299,57.2403894819112,-54.01144374404347,-48.66320270387181,False,2.5018079207560135,4.117276870116867
Machakos,Matungulu,2015-04-01,2015,4,278,161557,10898.0,5.0,0.5577810079388702,265.4202191378101,47.24566628280251,21.65855812586421,False,2.404211175566549,3.9566598945954845
Machakos,Matungulu,2015-05-01,2015,5,278,161557,10898.0,5.0,0.5283873695432566,82.35270893561774,1.3154990517438123,1.7439269919914575,False,2.3133893020574283,3.8071924650628515
Machakos,Matungulu,2015-06-01,2015,6,278,161557,10898.0,5.0,0.5415887189167669,6.972589655886392,-2.894252215921417,-33.199156955058605,False,2.2231428589297306,3.6586720331714595
Machakos,Matungulu,2015-07-01,2015,7,278,161557,10898.0,5.0,0.3899390495041714,7.313331180876867,0.8155629172454512,-17.61652361679016,False,2.139161051683185,3.5204614416955455
Machakos,Matungulu,2015-08-01,2015,8,278,161557,10898.0,5.0,0.3211054036272717,4.196727270213622,-2.492775892844995,-61.24941661401438,False,2.055711337439231,3.3831265266431267
Machakos,Matungulu,2015-09-01,2015,9,278,161557,10898.0,5.0,0.311440903225996,0.0,-5.101253649540037,-100.0,False,1.975517037181951,3.2511491134991437
Machakos,Matungulu,2015-10-01,2015,10,278,161557,10898.0,5.0,0.2968085513142069,72.706274033432,7.296229758491613,11.928613570178062,False,1.9008895833669701,3.1283331743061447
Machakos,Matungulu,2015-11-01,2015,11,278,161557,10898.0,5.0,0.4395860447026679,348.95569550555456,140.84186172816695,67.45573825652282,False,1.8267349551231238,3.0062953739028893
Machakos,Matungulu,2015-12-01,2015,12,278,161557,10898.0,5.0,0.6460464964391673,125.50712543312352,24.32821006523447,23.83714758924529,False,1.7577279175072262,2.8927290695139574
Machakos,Matungulu,2016-01-01,2016,1,278,161557,10898.0,5.0,0.6246154319615412,70.00127165872219,28.66536851497008,69.16981083627618,False,1.6891580955580172,2.779882299960923
Machakos,Matungulu,2016-02-01,2016,2,278,161557,10898.0,5.0,0.5256674994044693,27.21548347252549,-8.0736154845535,-22.65484617059087,False,1.6232632157516254,2.6714377378364245
Machakos,Matungulu,2016-03-01,2016,3,278,161557,10898.0,5.0,0.4277952442553817,54.59836531468696,-56.6534679112677,-50.89642720678357,False,1.5639487657325266,2.5738227246688505
Machakos,Matungulu,2016-04-01,2016,4,278,161557,10898.0,5.0,0.529246127356846,195.33168950673925,-22.84286334826837,-10.804042917594694,False,1.5029383628505781,2.4734166469127095
Machakos,Matungulu,2016-05-01,2016,5,278,161557,10898.0,5.0,0.4957372901043148,66.11622181411882,-14.9209880697551,-18.45720974494528,False,1.4461631181174883,2.3799804562301987
Machakos,Matungulu,2016-06-01,2016,6,278,161557,10898.0,5.0,0.396182534024776,10.295275859412351,0.4284339876045462,1.767383394175242,False,1.389747590702153,2.287136259753112
Machakos,Matungulu,2016-07-01,2016,7,278,161557,10898.0,5.0,0.4022219350907449,2.509932094758444,-3.987836168872975,-79.09488676586969,False,1.3372482590398196,2.2007370273593634
Machakos,Matungulu,2016-08-01,2016,8,278,161557,10898.0,5.0,0.3604435284998445,6.314544116135935,-0.3749590469226815,-30.73339520938754,False,1.2850815533108182,2.114885204321204
