Shape_Leng,Shape_Area,ADM2_EN,ADM2_PCODE,ADM2_REF,ADM2ALT1EN,ADM2ALT2EN,ADM1_EN,ADM1_PCODE,ADM0_EN,ADM0_PCODE,date,validOn,ValidTo,County,SubCounty,panel_date,Year,Month,Population_Density_per_SqKm,Total_Population,total_abstraction_m3_per_day,wrua_count,Mean_NDVI,Rainfall_mm,Rainfall_Anomaly_mm,Rainfall_Anomaly_Percent,conflict_onset,conflict_persistence,conflict_severity_weighted,decayed_sentiment,dominant_topic_id,topic_diversity,conflict_persistence_lag9,conflict_severity_weighted_lag9,decayed_sentiment_lag9,topic_diversity_lag9,Mean_NDVI_lag9,Rainfall_mm_lag9,Rainfall_Anomaly_mm_lag9,Rainfall_Anomaly_Percent_lag9,risk_probability,risk_category
0.38477073209,0.00456838149,Kabete,KE022119,,,,Kiambu,KE022,Kenya,KE,2017-11-03,2019-10-31,,Kiambu,Kabete,2026-01-01,2026.0,1.0,3289.0,199653.0,5780.5,1.0,,,,,False,0.3056840637897067,0.0,-0.3758557622028512,0.0,0.6151778271516357,0.5712898509217965,0.0,-0.2862462559069637,0.69144377259063,0.662135320781032,273.15490977526133,21.000905818761563,8.267301999746474,0.67985773,Medium
0.13990031386,0.00071813546,Kamukunji,KE047288,,,,Nairobi,KE047,Kenya,KE,2017-11-03,2019-10-31,,Nairobi,Kamukunji,2026-01-01,2026.0,1.0,25455.0,268276.0,11889.5,0.0,,,,,True,9.204247986487122,21.316326338653703,0.0342613786496636,-1.0,0.9849020679865996,5.225512588108046,17.49998013014702,-0.064665045088116,0.817103289619344,0.4641950395022983,200.18047046661377,17.538387818769962,9.602599556744057,0.5662781,Low
0.61115990826,0.01389631944,Kangundo,KE016077,,,,Machakos,KE016,Kenya,KE,2017-11-03,2019-10-31,,Machakos,Kangundo,2026-01-01,2026.0,1.0,567.0,97917.0,2566.9,2.0,,,,,False,0.9782497325211692,1.520788581892008,-0.5599656150774419,0.0,0.2454089514671135,1.3923616419370273,2.16456761144723,-0.5599656150774419,0.2454089514671134,0.758942068059437,201.05356463570885,-16.769899655462886,-7.668408966440109,0.4605159,Low
0.71271488354,0.01107360114,Kasarani,KE047280,,,,Nairobi,KE047,Kenya,KE,2017-11-03,2019-10-31,,Nairobi,Kasarani,2026-01-01,2026.0,1.0,9058.0,780656.0,26553.86,1.0,,,,,False,1.820925243896954,1.5852626010663349,-0.25927919610716,-1.0,1.2119712282851909,2.591757889780031,2.256334721843964,-0.2592791961071599,1.2119712282851909,0.60201533723261,166.44280288792004,-15.635197884176492,-8.834440251360263,0.76244336,High
0.89755125656,0.01674150417,Kathiani,KE016079,,,,Machakos,KE016,Kenya,KE,2017-11-03,2019-10-31,,Machakos,Kathiani,2026-01-01,2026.0,1.0,544.0,111890.0,6276.28,2.0,,,,,False,0.9554580274309922,1.3752083174223402,-0.1759965027113678,0.0,1.0464921399519516,1.4957238690728505,1.9573604236177904,-0.1982938022481434,1.0999207254893804,0.729063950902616,199.606348728358,-10.728331892219888,-5.027311477165855,0.46714687,Low
0.5309979013,0.00720464174,Kiambaa,KE022118,,,,Kiambu,KE022,Kenya,KE,2017-11-03,2019-10-31,,Kiambu,Kiambaa,2026-01-01,2026.0,1.0,2595.0,236400.0,4059.5,1.0,,,,,False,0.3314690770748725,0.0012976549345584,-0.0923238390082086,0.0,0.315117012195395,0.4745197791076431,0.0037416758458169,-0.0891490888007135,0.3137917120711019,0.6895402291985878,266.2146028634593,11.883451377633,4.51194026486586,0.6665399,Medium
0.5485880192,0.00796244669,Kiambu,KE022117,,,,Kiambu,KE022,Kenya,KE,2017-11-03,2019-10-31,,Kiambu,Kiambu,2026-01-01,2026.0,1.0,1484.0,145903.0,37445.12,2.0,,,,,False,6.305458074478142,4.182109885417115,-0.0068430506855247,6.0,1.4081419448712815,9.151184163470568,6.106786089293747,0.0363983603945298,1.3578820818374606,0.6672514726563468,230.48458368282508,4.008642908348684,1.717138097481293,0.70831615,High
0.2043871007,0.00100197843,Kibra,KE047278,,,,Nairobi,KE047,Kenya,KE,2017-11-03,2019-10-31,,Nairobi,Kibra,2026-01-01,2026.0,1.0,15311.0,185777.0,1325.5,0.0,,,,,False,0.1414622460888644,0.8259664103804849,-0.7402126677565235,2.0,0.6352161667235919,0.2013873506395056,1.1758083756431903,-0.7399905148151412,0.6357828116331147,0.4593627455819925,220.810422503759,14.57714586873763,7.001868545811759,0.5470113,Low
0.76676815118,0.01416414907,Kikuyu,KE022120,,,,Kiambu,KE022,Kenya,KE,2017-11-03,2019-10-31,,Kiambu,Kikuyu,2026-01-01,2026.0,1.0,1082.0,187122.0,8855.4,0.0,,,,,False,1.301247520563735,0.1846624965677953,0.0727008199196434,0.0,1.2758845946335404,1.8520906002490536,0.2628336797626083,0.0727008199196434,1.2758845946335404,0.6506570753531226,247.5268422721753,29.40373031175756,13.603314221302298,0.68741524,Medium
0.22807873596,0.00238546351,Kilimani,KE047275,,,,Nairobi,KE047,Kenya,KE,2017-11-03,2019-10-31,,Nairobi,Kilimani,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.87939198409,0.01704971567,Langata,KE047277,,,,Nairobi,KE047,Kenya,KE,2017-11-03,2019-10-31,,Nairobi,Langata,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.41265132152,0.03785820758,Lari,KE022122,,,,Kiambu,KE022,Kenya,KE,2017-11-03,2019-10-31,,Kiambu,Lari,2026-01-01,2026.0,1.0,313.0,135303.0,2537.5,2.0,,,,,False,2.192569238592515,0.0684091742601864,-0.1883792845297268,0.0,0.8270365129637411,3.120725928786521,0.0973680922467394,-0.1883792845297268,0.8270365129637411,0.7697188378986456,371.65493545117926,50.71514473255127,15.277402104869411,0.5461304,Low
0.94744375138,0.02315537542,Limuru,KE022121,,,,Kiambu,KE022,Kenya,KE,2017-11-03,2019-10-31,,Kiambu,Limuru,2026-01-01,2026.0,1.0,559.0,159314.0,10992.3,0.0,,,,,False,2.0504305353463863,0.9608017300276864,-0.0330791179918123,0.0,0.9815037486084304,2.9190523355666143,1.3675275647145,-0.0330422629177201,0.9817271059574172,0.7007077604941726,293.52952679726724,31.194405442890645,11.719699959516047,0.74621654,High
0.17344335463,0.00097490848,Makadara,KE047287,,,,Nairobi,KE047,Kenya,KE,2017-11-03,2019-10-31,,Nairobi,Makadara,2026-01-01,2026.0,1.0,16150.0,189536.0,10814.4,0.0,,,,,False,0.8712756511051718,0.0249885789767118,-0.091104750595732,-1.0,0.4110595274502928,1.6902830353955802,0.0355667246328448,-0.0941417878631742,0.3307572733342185,0.3678264725589327,194.6667893075536,14.739806839543515,8.099399015002422,0.5747492,Low
2.4649521207,0.11427469357,Masinga,KE016075,,,,Machakos,KE016,Kenya,KE,2017-11-03,2019-10-31,,Machakos,Masinga,2026-01-01,2026.0,1.0,106.0,148522.0,40.0,7.0,,,,,False,0.5260742850165047,0.3593427795332194,-0.4420532009836139,0.0,0.6549830067487159,1.0128770044761397,0.983430980449022,-0.3980251144409031,0.7006088758350524,0.6247840665352412,194.02840862660528,-23.72845775403085,-11.478569454202349,0.336029,Low
0.10871641638,0.00023588431,Mathare,KE047290,,,,Nairobi,KE047,Kenya,KE,2017-11-03,2019-10-31,,Nairobi,Mathare,2026-01-01,2026.0,1.0,68941.0,206564.0,367.0,0.0,,,,,False,10.963496295475528,31.04036696306546,-0.2927942922964604,-1.0,1.1361209656610545,21.564283484426003,61.45171979235501,-0.2756177944198407,1.1190530353223436,0.3560107559848804,200.46699512004847,9.615497196262524,5.343545316419196,0.77273166,High
1.12231372516,0.04724498794,Matungulu,KE016078,,,,Machakos,KE016,Kenya,KE,2017-11-03,2019-10-31,,Machakos,Matungulu,2026-01-01,2026.0,1.0,278.0,161557.0,10898.0,5.0,,,,,False,2.048971548715428,0.1882421102920465,-0.4040837621810071,0.0,0.0196077154078892,2.916340577471029,0.2679286127607022,-0.404083762181007,0.0196077154078891,0.6715491788588173,204.5379547073743,-13.636598147633295,-6.278867550542599,0.70219237,Medium
1.5985774976,0.06847195116,Mavoko,KE016080,,,,Machakos,KE016,Kenya,KE,2017-11-03,2019-10-31,,Machakos,Mavoko,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.89279324291,0.08279629435,Mwala,KE016082,,,,Machakos,KE016,Kenya,KE,2017-11-03,2019-10-31,,Machakos,Mwala,2026-01-01,2026.0,1.0,178.0,181896.0,4660.5,8.0,,,,,False,1.425600609658485,0.7116540248519236,-0.2653523874915339,0.0,1.0041983307150175,2.029084741474806,1.0129108484192464,-0.265352387491534,1.0041983307150175,0.7151627864655254,165.73686243010923,-19.153683635511165,-9.764783221750738,0.66617745,Medium
0.37802350297,0.00390887982,Roysambu,KE047279,,,,Nairobi,KE047,Kenya,KE,2017-11-03,2019-10-31,,Nairobi,Roysambu,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.16080478356,0.00058341683,Ruaraka,KE047281,,,,Nairobi,KE047,Kenya,KE,2017-11-03,2019-10-31,,Nairobi,Ruaraka,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.78118084034,0.01244212807,Ruiru,KE022115,,,,Kiambu,KE022,Kenya,KE,2017-11-03,2019-10-31,,Kiambu,Ruiru,2026-01-01,2026.0,1.0,1846.0,371111.0,24293.998,0.0,,,,,False,3.49761191831731,0.7137729847517369,-0.1279980130681988,0.0,1.2435668310206291,4.416220653083086,1.0159268047617016,-0.1371444073256407,1.324535326188128,0.635424840380036,174.2727306837938,-11.295477300937632,-6.300742858391301,0.7478162,High
0.20073293723,0.0013681379,Starehe,KE047289,,,,Nairobi,KE047,Kenya,KE,2017-11-03,2019-10-31,,Nairobi,Starehe,2026-01-01,2026.0,1.0,10205.0,210423.0,10464.1,1.0,,,,,False,5.799940924644876,5.079320134923447,-0.2336041352724352,-1.0,0.9425313133147468,6.564297370178648,9.235210982363355,-0.1493917929427249,1.0436471933772669,0.3487204017753872,199.95258060910484,14.125008376299832,7.414130806737472,0.68548685,Medium
1.13599233032,0.01780330315,Thika Town,KE022114,,,,Kiambu,KE022,Kenya,KE,2017-11-03,2019-10-31,,Kiambu,Thika Town,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.40529793634,0.00590790301,Westlands,KE047274,,,,Nairobi,KE047,Kenya,KE,2017-11-03,2019-10-31,,Nairobi,Westlands,2026-01-01,2026.0,1.0,3167.0,308854.0,56620.9501,1.0,,,,,False,9.32270829183872,1.095037500819466,-0.1547592059618118,-1.0,1.236440517528217,11.698894380517888,1.8382467242745928,-0.1468618571668533,1.2288398336716178,0.5997217262402987,232.31509809174,13.900637027852202,6.325940186299514,0.72771776,High
1.73773074427,0.08621090285,Yatta,KE016076,,,,Machakos,KE016,Kenya,KE,2017-11-03,2019-10-31,,Machakos,Yatta,2026-01-01,2026.0,1.0,162.0,172583.0,200.0,5.0,,,,,False,1.8241165942914808,0.5314057403233148,-0.2877945980194829,0.0,0.5880595215826103,2.731980561538428,1.4752444003541618,-0.2735016430756519,0.6242431400095373,0.6844563204312387,162.95203133631645,-33.54498532736583,-17.46526768968094,0.48473865,Low
1.85131698967,0.06152705193,Machakos Town,KE016081,,,,Machakos,KE016,Kenya,KE,2017-11-03,2019-10-31,,Machakos,Machakos Town,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.08945430554,0.79286376775,Loima,KE023126,,,,Turkana,KE023,Kenya,KE,2017-11-03,2019-10-31,,Turkana,Loima,2026-01-01,2026.0,1.0,12.0,107795.0,3419.0088,6.0,,,,,True,1.903458828131408,2.5751464181064723,-0.2511395025865202,0.0,0.3838504822778185,2.837788840541781,3.6652553798325633,-0.2397622211597006,0.3725472452287234,0.3460571035201641,54.44343566800276,-9.572556719316951,-13.334017833212677,0.6614103,Medium
4.39536355883,0.53828150121,Turkana Central,KE023125,,,,Turkana,KE023,Kenya,KE,2017-11-03,2019-10-31,,Turkana,Turkana Central,2026-01-01,2026.0,1.0,29.0,185305.0,6325.5106,9.0,,,,,True,8.909276885283088,9.131900354880422,-0.2721637506389726,0.0,0.2576985128179443,9.414312835900548,9.0246188360971,-0.0617743507829469,0.321190224766578,0.1520065002548874,59.24392146899548,0.8560347337741145,2.801401921918839,0.7821648,High
6.8861476946,0.9090874635,Turkana East,KE023128,,,,Turkana,KE023,Kenya,KE,2017-11-03,2019-10-31,,Turkana,Turkana East,2026-01-01,2026.0,1.0,12.0,138526.0,646.0,22.0,,,,,False,0.4359947872332468,0.706405799792176,-0.4508473120755051,0.0,0.0,0.6207808870808356,1.0067788772211073,-0.4508501449044899,0.0,0.3280700046770542,65.62603848373857,-7.90009485192085,-10.279534523800308,0.3999785,Low
6.8348606599,1.66897152383,Turkana North,KE023123,,,,Turkana,KE023,Kenya,KE,2017-11-03,2019-10-31,,Turkana,Turkana North,2026-01-01,2026.0,1.0,9.0,65218.0,2016.0,11.0,,,,,True,1.8934070805050536,7.318751134663917,-0.3533180381335235,0.0,0.0,3.130075421505708,14.046453424420898,-0.4185318014974389,0.0,0.3501481784203083,84.28729472387829,-3.1698473862913312,-2.178349626231033,0.59089154,Low
5.35356810978,0.60328553994,Turkana South,KE023127,,,,Turkana,KE023,Kenya,KE,2017-11-03,2019-10-31,,Turkana,Turkana South,2026-01-01,2026.0,1.0,22.0,153736.0,4525.0,9.0,,,,,False,8.285171185069858,9.031151395457432,-0.1321282367140504,0.0,0.5897391414568224,5.6338806549462825,2.827143840110923,-0.1522291078389385,0.7572801224308641,0.2814871844329285,52.93279223227478,-12.95375594828583,-18.628679516532067,0.70092916,Medium
6.40098727778,1.19593592043,Turkana West,KE023124,,,,Turkana,KE023,Kenya,KE,2017-11-03,2019-10-31,,Turkana,Turkana West,2026-01-01,2026.0,1.0,14.0,239627.0,1105.0,6.0,,,,,False,4.819615879576339,5.937091708388614,-0.4438202168276726,0.0,0.3439238290444958,5.108015215680278,4.0517641887023,-0.4036730583491734,0.5449226062355635,0.4669256974987376,74.69186249144343,-0.573428452312963,-0.8680312290075097,0.59289217,Medium
