County,SubCounty,panel_date,Year,Month,Population_Density_per_SqKm,Total_Population,total_abstraction_m3_per_day,wrua_count,Mean_NDVI,Rainfall_mm,Rainfall_Anomaly_mm,Rainfall_Anomaly_Percent,conflict_onset,conflict_persistence,conflict_severity_weighted
Turkana,Loima,2010-02-01,2010,2,12,107795,3419.0088,6.0,0.2518487848068359,31.35616466062981,22.186841378666987,248.25204061358548,False,1.6124398752839952,2.007306379877988
Turkana,Loima,2010-03-01,2010,3,12,107795,3419.0088,6.0,0.2852601741004445,88.07586846085098,48.82161629023015,123.50357194498363,False,1.5225723459482976,1.8640576605294388
Turkana,Loima,2010-04-01,2010,4,12,107795,3419.0088,6.0,0.2973478330244766,46.71319516964866,-17.30279721767106,-28.18359323357501,False,1.4306801362622044,1.719939027053852
Turkana,Loima,2010-05-01,2010,5,12,107795,3419.0088,6.0,0.3433299994237394,85.26752230919159,31.5657591747536,59.84744067819317,False,1.3486542531050398,1.5934873775802856
Turkana,Loima,2010-06-01,2010,6,12,107795,3419.0088,6.0,0.2779339455067359,20.372224050690303,-7.739364204406715,-21.46086435398636,False,1.2703496937507484,1.4748715871902134
Turkana,Loima,2010-07-01,2010,7,12,107795,3419.0088,6.0,0.2694842171223884,25.41850517466749,-6.369235682817436,-25.872486605974707,False,1.2002381503233894,1.3705482635064723
Turkana,Loima,2010-08-01,2010,8,12,107795,3419.0088,6.0,0.2955553932745441,18.26574176045332,-6.680610645496009,-30.031333216379377,False,1.1331021838864417,1.2724478867004636
Turkana,Loima,2010-09-01,2010,9,12,107795,3419.0088,6.0,0.2590471463941761,6.009146802448783,-4.482567291652489,-75.780263590486,False,1.070871074951068,1.1831969808325349
Turkana,Loima,2010-10-01,2010,10,12,107795,3419.0088,6.0,0.2292933963594065,12.15970593113348,-17.325418366084687,-69.1025597013,False,1.0148946439813022,1.1043927543995653
Turkana,Loima,2010-11-01,2010,11,12,107795,3419.0088,6.0,0.2096948908604253,3.820970441824007,-15.014137757459476,-82.5141113411971,False,0.9610490808595856,1.029990552711034
